episode_id,section_index,gender,minutes,tunnus,lause
20190101,4,M,70.77066666666666,arvan,"Välja , et , et kui , kui see oli ju varem olemas , siis ma oleks soovinud , et seal oleks punktina olnud kirjas pigem see , et , et neid noori tuuakse meeskonda kuidagi nagu süsteemsemalt ja läbimõeldumalt ja , ja sellisel moel , et et seal kõrval on ka mingeid vanemaid mehi ja ma arvan , et sellest oleks sündinud nagu suurem kasu nendele noortele samamoodi kellest ütleme , Kristjan Kullamäe ja ja Sander Raieste ja , ja ma ütleks , et ka Maik Otsar ikkagi pakkusid nagu mõningaid positiivseid hetki kindlasti koondise värvides ."
20190101,4,M,70.77066666666666,arvan,"Ma arvan , et see ei ole nii kiire protsess , ta peaks ikkagi ütleme niimoodi , et , Vahel on vaja päris arvestatavat hüpet ikkagi ."
20190101,4,M,70.77066666666666,arvan,"Ei , selles nõus , tase muidugi , niisugune keskmine level on väga kõva , ütleme väga kõva ja ma arvan , et tegelikult nad ei olegi oma tulemust eel välja mänginud selle leveli pealt , mida nad peaks mängima ."
20190101,4,M,70.77066666666666,arvan,"Aga ja , ja samal ajal ei ole veel ikkagi ütleme sealt alt ärakukkumist , ütleme , vanemate osas ei ole ärakukkumist veel toimunud võrkpallikoondise sügavust , vaata kui keegi Ei saa mängida , siin oli olukord ka , kus keegi oli vigastatud , siin ei saanud , et siis nagu mehed olid nagu olemas ikkagi nagu mängisid , et see nagu ei jätnud nii suurt jälge , et noh , see hetk natukene , ma arvan , tekitab hirmu , et mis saab , kui Gert Toobalit ei ole ja no see on , see on nagu põhiküsimus , aga noh 2019 ta kindlasti on olemas ja seda muret ei pea veel ."
20190101,4,M,70.77066666666666,arvan,"Ei oska öelda , pigem ma arvan , et kui pead jah oli , mille kohta pigem jäävad või et mina See tekib see küsimus , et kui masinavärk töötab nagu hästi , et kas on mõtet sinna enam sisse Kas ta töötab hästi , kui me ei ole näinud seda nagu unistatud hüpet ikkagi , ma arvan , et ilma oma kõikide parimateta me ei näe ka seda ütleme niimoodi , ikka üks asi on , võites Euroopa kuldliiga ära , ilma nende meesteta ja ilma oma kõikide paremateta ."
20190101,4,M,70.77066666666666,arvan,"Ei oska öelda , pigem ma arvan , et kui pead jah oli , mille kohta pigem jäävad või et mina See tekib see küsimus , et kui masinavärk töötab nagu hästi , et kas on mõtet sinna enam sisse Kas ta töötab hästi , kui me ei ole näinud seda nagu unistatud hüpet ikkagi , ma arvan , et ilma oma kõikide parimateta me ei näe ka seda ütleme niimoodi , ikka üks asi on , võites Euroopa kuldliiga ära , ilma nende meesteta ja ilma oma kõikide paremateta ."
20190101,4,M,70.77066666666666,arvan,"No olgem ausad , sel aastal väga pikalt , Magnus Kirdi tase oligi see jaan , mida sa kirjeldad tegelikult ainus , mis võib-olla nüüd , nagu sinu sinu jaoks jäi puudu , oligi see , et , et ütleme siis paljud mitu sentimeetrit tal puudu jäi 90-st meetrist , et need sentimeetrid oleksid ka täis saanud ja ma arvan , et siin ei oleks nagu üldse üldse midagi rohkem öelda selle aasta kohta vähemalt ."
20190101,4,M,70.77066666666666,arvan,"Tänane rekord on juba homne norm , nii kõlas see , see , ma arvan , käib sportlaste kohta see ka ka meie äris tegelikult , et ühel nädalal teed lugeja rekordi ja homme on see norm ."
20190101,4,M,70.77066666666666,arvan,"ETV jah , oli pannud just nimelt ka selle , Türgi ralli ja kolmanda nagu võidu oma selle hetkede sekka , eks ja noh , ma arvan , et need argumendid on üsna sellised , mida Jaan siin praegu ette luges , aga , aga minu arust lähebki nagu hetkeks see üks periood ikkagi kolm rallivõitu seesama Wales sinna otsa ja lõpuks siis Ott Tänak seal teeservas põhimõtteliselt pikutamas , ehk siis täiesti frustreerunud kohas , kus ta oleks pidanud nii-öelda kerkima tiitli soosikuks number üks jäi ta ikkagi nagu tagaaja jaks , et see oli nagu vägev , ma nüüd eksin võibolla natukene , mis , kui pikk see periood oli seal nende nelja ralli vahel , aga see periood oli ikka mõnes mõttes nagu müstiline periood ."
20190101,4,M,70.77066666666666,arvan,"No ta on ikka piisavalt suur , ma arvan , et maailmas on vähe alasid siin , mis võiksid hakata haukuma autoralli ga , et see on kuidagi väike ala ."
20190101,4,M,70.77066666666666,arvan,"Siin on küll inimesi , kes võiks kallale tulla , ma arvan mängus number kahe juures , ehk siis Katrina lehise triumf vehklemise Euroopa meistrivõistlustel pärast kogu eelnenud trianglit , kus ainult tänu tema ütleme siis , kuidas me ütleme , sõjakale , treenerile , kompromissitule , treenerile Helen elis Laukasele ta pääses üldse läbi suurte skandaalide tülide Euroopa meistrivõistlustele ."
20210131,3,M,20.593,arvan,"Ma arvan , et esimene selline hipopikiuksud tulid ikkagi juba 94 hakkas peale 90 , mis kaudu see muusika jõudis teieni ?"
20210131,3,M,20.593,arvan,"Ei ole julm , on siit ma arvan , üks 500 meetrit sinna kuskile , pardi tänava poole natukene , tema on siin siin siin on ."
20210131,3,M,20.593,arvan,"Ma arvan , et me salvestasime kogu tarabapastatsi materjali , mis me tegime ära minus , kas kolme päevaga panime kõik linti ja rohkem peale seda lindistamist nagu ei olegi toimunud ?"
20210131,3,M,20.593,arvan,"Ma arvan , et ega see mõjutus tuli ju sellest , et vaata , me olime juba selle muusika sees ."
20210131,5,M,20.441,arvan,"Siin Pärnus teie ajal veel keegi mingit mingit räpivärki tegi selles suhtes , et oli , oli siin teie nagu tuulest tulijaid ka siin , keda me nagu praeguseks keegi tea enam , ma arvan , et neid kõiki Sellepärast , et , Ta raba oli juba käima läinud , siis peale seda sündis nois meikasu ."
20210131,5,M,20.441,arvan,"Et ma arvan , et üks äravajumise põhjus on see , et et see noorem seltskond , kes seal oli , noh , nad olid siis keskkool ja peale natukene kes läks ära teise linna õppima , kellel hakkas niku peret tekkima , mida , mida mida iganes , et ja see põhituumik ju vajus ka kõik laiali läks Tallinna Tallinnasse ära ühe generatsiooni põhiliselt tule ja järgi ei olnud lihtsalt kedagi tulemas , mul just Ma mäletan , et selline murdepunkt ilmselt oli sellele laialilagunemisele Hakkas kuskil 2000 , siis 2000 toimus viimane selline suurem nagu hiphopile alternatiivile nagu suunatud üritus , see oli su paar 2000 mai kultuurikeskuse perimeeter täiega kõikide Eesti tipp graffiti inimeste poolt täis graffitit tehti , on ju ."
20210131,5,M,20.441,arvan,"Aasta Ma arvan , et ei eelmise aasta novembris ma ikka juba miksisin midagi kokku , et ."
20210131,6,M,7.898666666666668,arvan,"Et ma arvan , et ka see oli selle kultuuri üks nagu alustalasid , et sa said inimestega nagu face to faise suhelda ."
20210131,6,M,7.898666666666668,arvan,"Kas see pool diil ei olnud mingit raadiosaadet või koolil vist oli midagi ka , aga ma arvan , et nad käisid mingil mingil hetkel ikkagi juba paralleelselt ."
20210131,12,M,1.35783333333333,arvan,"See on väga rariteetne info , mida sa meiega siin jagasid , et seda ma usun , et noh , enamus ei teadnud selles suhtes , et ja , ja see siiani minu jaoks oli kindlasti suur auk , nagu et ma sain enam-vähem pildi ette , et Sankres Ma arvan , et te aitate mingil hetkel mind järele ka Eesti nagu popi selle skeemiga , mis täna siin toimub ."
20200920,26,M,4.631333333333331,arvan,"Ma arvan , et tuleb siia liivaõika taha ka aga mina , ei , mina ei või selle loo kohta midagi rääkida või ."
20200408,0,M,14.914666666666667,arvan,"Aga ma arvan , et märtsiga veel on ennatlik mingeid järeldusi teha , aga me oleme ümber korraldanud kindlasti , et kontoris käimist on märksa vähem , need , kes ei taha , ei pea üldse käima ."
20200408,0,M,14.914666666666667,arvan,"Ma arvan , et oluliselt raskem on äripindade omanikel täna ."
20200408,0,M,14.914666666666667,arvan,"Ma arvan , et müügisurve või laine võib veel tulla , see hakkab sõltuma sellest , kui palju keegi on ennast üle võimendanud või ennast mänginud ainult laenu tagasimakse teenindamisele ja nii edasi ."
20200408,0,M,14.914666666666667,arvan,"Ma veel ei ole täheldanud küll , kuigi nad tulevad ju paljud pikaajalisele üürile , onju ja ma usun , et kuna on tegemist üldiselt hea hea kinnisvaraga , mis on heas seisukorras heades majades , heades asukohtades siis ma arvan , et kellel vähegi võimalus on , ei kiirusta neid võib-olla müüma , pigem üritavad pikaajaliselt tüürile anda ."
20200408,0,M,14.914666666666667,arvan,"Et mis ma arvan , noh , mis , mis ma enda puhul tean , et iga päev tuleb niisugune viis-kuus seitse kõnet , et mida ma prognoosi , mis ma arvan , et selle vara väärtus võiks olla kolme , kuue kahe ajateist 14 kuu pärast ."
20200408,0,M,14.914666666666667,arvan,"Et mis ma arvan , noh , mis , mis ma enda puhul tean , et iga päev tuleb niisugune viis-kuus seitse kõnet , et mida ma prognoosi , mis ma arvan , et selle vara väärtus võiks olla kolme , kuue kahe ajateist 14 kuu pärast ."
20200408,0,M,14.914666666666667,arvan,"On sinna üürniku vaja , on sul vaja sellest saada mingi sissemakse uude võlaõiguslepingu broneeringu väljaostmiseks et et see hakkab sõltuma väga paljudest asjadest , aga ma arvan , et siin nüüd tulevad kindlasti konsultantide roll uuesti tagasi ."
20200408,0,M,14.914666666666667,arvan,"Alguses see võib-olla kõiki ei pruugi rahaks realiseeruda , aga , aga inimesed jätavad head nõuanded meelde ja , ja sealt hakatakse endale uuesti suuri portfelli kasvatama ja ja need , kes on varasemalt tublid olnud , ma arvan , nendel tuleb tööd juurde ."
20200408,0,M,14.914666666666667,arvan,"Ma arvan , et raske saab , kui läheb , sõltub muidugi kõik sellest , kui kaua see viirus meid kummitab ja kestab ."
20210531,0,M,28.527333333333335,arvan,"Mul on suur auhind siin Tallinna tehnikaülikooli proadkastis võõrustada ja ma arvan , et sina oled ainuõige inimene , kellega rääkida sellest , mida tehakse Tallinna tehnikaülikooli IT-teaduskonnas ."
20210531,0,M,28.527333333333335,arvan,"No kui sa mõtled nüüd oma tudengi aastatele tagasi ja , ja päris sinna 90.-te keskpaika , siis kuidas sa võrdleksid Tallinna tehnikaülikooli siis , kui sina seal tudeng olid ja nüüd , kui sa oled , siis IT-teaduskonna dekaan Ma arvan , et ülikool on muutunud väga palju , sest esiteks , tudengeid on väga palju rohkem tänasel päeval , kui oli see vanasti ."
20210531,0,M,28.527333333333335,arvan,"Ja ongi ja , ja , ja tegelikult , ega me ei saagi teha või eeldada seda , et kõik tudengid saavad teadma kõikidest asjadest kõike , absoluutselt , kindlasti mitte ja , ja ma arvan , et seda isegi tasu nagu eesmärgiks sead , sest et ongi nii , nagu Sa väga õigesti ütlesid , et see mobiiltelefon , see on hea näide , seal on tarkvara , seal on riistvara , seal on akutehnoloogiad , seal on väga palju erinevaid asju ja , ja ongi mõned inimesed keskenduvad ainult näiteks mobiilirakenduste peale , mis tähendab puhas tarkvaraarendus ja , ja rohkem polegi tal põhimõtteliselt vaja ."
20210531,0,M,28.527333333333335,arvan,"Ma arvan , et meil on väga mitmeid teadlasi , kes on tõesti maailma tipus ."
20210531,0,M,28.527333333333335,arvan,"No ma arvan , et see ongi see , et IT muutub nähtamatuks kõikide asjade taga , et kui praegu on veel väga palju , et , et IT ongi nagu asi iseeneses , siis tulevikus ma arvan , et IT on midagi sellist , mida me ei näe , aga ta on kõikjal ja , ja ta väga palju mõjutab meie igapäevast elu selle tõttu , et kogu meie keskkond on targem , meie , ma ei tea , tervise jälgimissüsteemid on oluliselt targemad , kui nad tänasel päeval on ja nii edasi , nii edasi , ehk see ühesõnaga see intelligentsus läheb kõikjale , et kõik süsteemid muutuvad intelligentseks ."
20210531,0,M,28.527333333333335,arvan,"No ma arvan , et see ongi see , et IT muutub nähtamatuks kõikide asjade taga , et kui praegu on veel väga palju , et , et IT ongi nagu asi iseeneses , siis tulevikus ma arvan , et IT on midagi sellist , mida me ei näe , aga ta on kõikjal ja , ja ta väga palju mõjutab meie igapäevast elu selle tõttu , et kogu meie keskkond on targem , meie , ma ei tea , tervise jälgimissüsteemid on oluliselt targemad , kui nad tänasel päeval on ja nii edasi , nii edasi , ehk see ühesõnaga see intelligentsus läheb kõikjale , et kõik süsteemid muutuvad intelligentseks ."
20210531,0,M,28.527333333333335,arvan,"Ma loodan , et nad ei hakka niivõrd palju otsustama , kui nad pigem nad hakkavad aitama meil otsustada ja , ja ma arvan , et see on niisugune üsna filosoofiline või eksidentsiaalne küsimus , et , et kui palju üldse me laseme masinal endale otsustada , et aga mida on kindlasti vaja , on see , et masinad annavad inimestele tuge otsuste tegemisel ."
20210531,0,M,28.527333333333335,arvan,"Ma arvan , et tänasel päeval on ikkagi arst väga selgelt keskpunktis ja , ja ma arvan , et ka tänasel päeval arstil on veel tegelikult suhteliselt vähe informatsiooni patsiendi kohta , aga ka me näeme seda , et see informatsioonikogus , mis me patsiendi käest kätte saame , see kasvab väga-väga-väga kiiresti ja , ja siin me räägimegi , et kui me näiteks räägime sellest samast tehismõistuse rakendamisest , siis on pigem sellest , et kuidas anda arstile võimalikult palju sellist tuge otsustusprotsessis ."
20210531,0,M,28.527333333333335,arvan,"Ma arvan , et tänasel päeval on ikkagi arst väga selgelt keskpunktis ja , ja ma arvan , et ka tänasel päeval arstil on veel tegelikult suhteliselt vähe informatsiooni patsiendi kohta , aga ka me näeme seda , et see informatsioonikogus , mis me patsiendi käest kätte saame , see kasvab väga-väga-väga kiiresti ja , ja siin me räägimegi , et kui me näiteks räägime sellest samast tehismõistuse rakendamisest , siis on pigem sellest , et kuidas anda arstile võimalikult palju sellist tuge otsustusprotsessis ."
20210531,0,M,28.527333333333335,arvan,"Ja magistriõppes on meil väga mitmed programmid on ingliskeelsed , mis tähendab seda , et koos õpivad Eesti tudengid , Euroopa Liidu tudengid , kolmandate riikide tudengid ja ma arvan , et see annab õppeprotsessi niisuguse täiendava varjundi , et sa ei õpi mitte ainult enda eriala , vaid ta tegelikult õpib toime tulema kogu selle maailma värvikirevusega ."
20210531,0,M,28.527333333333335,arvan,"Absoluutselt sellepärast , et ma arvan , et mingisugune viie või 10 aasta pärast ülikooli ei tulda mitte sellepärast , et kuulata mingit ühte või teist loengut või ühte või teist ainet ."
20210531,0,M,28.527333333333335,arvan,"Aga ülikooli tullakse ennekõike sellepärast ülikoolis on võrgustikud , seal saab kokku teiste tudengitega , teete koos mingisuguseid asju ja , ja seetõttu ka see võrgustiku kasvatamine õpingute ajal on , ma arvan , et sama oluline kui need teadmised , mis ülikoolist saadakse ."
20210912,2,M,5.1850000000000005,arvan,"Iga sulle , ma arvan ka ."
20210912,4,M,12.994666666666664,arvan,"Kurat , Lart hakkas , siis hakkas oma taskusse , ma arvan , kraapima ja keeras oma selle lart Maari valitsusega kõik persse ."
20210912,6,M,8.991333333333333,arvan,"Või onu Jobska , nähtud see vaataja , vaataja kirjutab pilt , siis läheb vale vales kohas üle tee , aga tegelt see kollane , see kirjandus , see üks iga päev oleks nagu see on too maine nii või mingi korra korra kvartalis , ma arvan , oleks päris hea ."
20210819,1,M,14.396166666666666,arvan,"Ma arvan , et esimene samm ongi see , et , et kui sa lähed ülikooli , siis või tahad minna ülikooli , siis enne anna sellest ülikoolile märku , et mul on erivajadus ja , ja lisaks tegelikult on kõik see ju ka konfidentsiaalne , mis tähendab seda , et et kui sul Noh , kogu ülikool ei tea sinu erivajadust , et ta vaid siis see õppekoordinaator , nõustaja ja tema on nii-öelda see suhtluslüli sinu siis probleemide murede ja õppejõudude ja õppejõu osa õppeosakonna vahel , ehk siis tema ütleb lihtsalt õppeosakonnale või siis õppejõule , milliseid kohandusi sul on vaja , et sul on vaja ."
20210819,1,M,14.396166666666666,arvan,"Kuna inimesi on väga palju erinevaid , siis tuleb niikuinii nendest teemadest vestelda ja rääkida , aga põhimõtteliselt ma arvan , et läbi puude tõendi on võimalik natukene täpsemini aru saada , mis mured sul olla võiksid ."
20210819,1,M,14.396166666666666,arvan,"Ma arvan , et see on ka hea selline nagu indikaator , et ma nägin küll , et Tallinna Ülikooli viibele paar aastat tagasi siis oli number 50 erivajadusega tudengid , siis erinevates õppeastmetes olid omandamas endale kõrgharidust , et noh Aga loodame , et see number kasvab ligipääsetavuse teadlikkuse suurenedes ülikoolideski , sest et ülikoolide hooned ju peaksid ka samamoodi muutuma ligipääsetavamaks infosüsteemid täpselt samamoodi ja teiselt poolt noh , õppida on ju hea ja avab ta palju rohkem võimalusi meie igapäevaelus ."
