lemma;raw_count;freq_per_60_min
tõrvama;3;0.069
siinne;3;0.069
kodukoht;3;0.069
aastaaeg;3;0.069
taluma;3;0.069
direktor;3;0.069
gungla;3;0.069
siiri;3;0.069
kondoom;3;0.069
juhendaja;3;0.069
mata;3;0.069
maapoiss;3;0.069
meeldejäävam;3;0.069
sõnaline;3;0.069
kopima;3;0.069
nunn;3;0.069
imre;3;0.069
igalühe;3;0.069
ebaõnnestumine;3;0.069
operaator;3;0.069
metsamajandaja;3;0.069
naeruvääristama;3;0.069
istutama;3;0.069
puit;3;0.069
asendusteenistus;3;0.069
autojuht;3;0.069
lennujaam;3;0.069
ese;3;0.069
ülemus;3;0.069
kättesaadav;3;0.069
mustamäe;3;0.069
kahekesi;3;0.069
põhja-tallinn;3;0.069
bioloogia;3;0.069
puru;3;0.069
hirv;3;0.069
vedamine;3;0.069
peavalu;3;0.069
loomne;3;0.069
tööelu;3;0.069
keskmiselt;3;0.069
keskkonnaamet;3;0.069
kergesti;3;0.069
kahi;3;0.069
distants;3;0.069
lapseiga;3;0.069
sadul;3;0.069
2006;3;0.069
jahtuma;3;0.069
soojendus;3;0.069
mõra;3;0.069
riietuma;3;0.069
salgama;3;0.069
riietus;3;0.069
ekspress;3;0.069
taukar;3;0.069
alternatiivsem;3;0.069
nublu;3;0.069
po;3;0.069
veneaegne;3;0.069
linnamägi;3;0.069
lahus;3;0.069
valija;3;0.069
järv;3;0.069
šokk;3;0.069
valdavalt;3;0.069
miljard;3;0.069
jura;3;0.069
leibkond;3;0.069
solk;3;0.069
terviseprobleem;3;0.069
järsk;3;0.069
järeltulev;3;0.069
otsustav;3;0.069
pühendama;3;0.069
link;3;0.069
allkirjastatud;3;0.069
katel;3;0.069
juuli;3;0.069
sõudmine;3;0.069
ev;3;0.069
hümn;3;0.069
odavise;3;0.069
spordisündmus;3;0.069
leiduma;3;0.069
vilets;3;0.069
raamistik;3;0.069
läbisaamine;3;0.069
kuusma;3;0.069
selgitus;3;0.069
mull;3;0.069
pädema;3;0.069
üks-üks;3;0.069
tarvas;3;0.069
tara;3;0.069
seisev;3;0.069
india;3;0.069
tulev;3;0.069
konverents;3;0.069
lahenema;3;0.069
loogilisem;3;0.069
stabiilselt;3;0.069
piisk;3;0.069
toobal;3;0.069
suurepäraselt;3;0.069
tagasilöök;3;0.069
needus;3;0.069
vastuargument;3;0.069
pessimist;3;0.069
hol;3;0.069
kirs;3;0.069
kümnevõistlus;3;0.069
hõbe;3;0.069
beljajeva;3;0.069
reil;3;0.069
tõsiseltvõetav;3;0.069
intrigeeriv;3;0.069
viltu;3;0.069
äpardus;3;0.069
kahevõistleja;3;0.069
kaido;3;0.069
kristina;3;0.069
šmigun;3;0.069
vähi;3;0.069
kaalukam;3;0.069
anton;3;0.069
arendusprojekt;3;0.069
väljastamine;3;0.069
ehitustöö;3;0.069
töötamine;3;0.069
turism;3;0.069
ostetud;3;0.069
äriplaan;3;0.069
turuosaleja;3;0.069
ulatus;3;0.069
lähtuvalt;3;0.069
kahe-kolm;3;0.069
jaanus;3;0.069
paitama;3;0.069
mahlane;3;0.069
keelpill;3;0.069
tutvusringkond;3;0.069
produtseerimine;3;0.069
süvitsi;3;0.069
rentima;3;0.069
kootud;3;0.069
mikro;3;0.069
queen;3;0.069
staatus;3;0.069
lamama;3;0.069
selliselt;3;0.069
elektroonika;3;0.069
meloodia;3;0.069
cast;3;0.069
laulukirjutaja;3;0.069
kadri;3;0.069
haapsalu;3;0.069
soolo;3;0.069
samplima;3;0.069
võtmesõna;3;0.069
töökus;3;0.069
töövõime;3;0.069
dokfilm;3;0.069
digirevolutsioon;3;0.069
viraalne;3;0.069
kureerima;3;0.069
teostama;3;0.069
facebooki;3;0.069
laik;3;0.069
võrratu;3;0.069
igi;3;0.069
tiktokk;3;0.069
ik;3;0.069
eitama;3;0.069
fenomen;3;0.069
pekkima;3;0.069
rõhk;3;0.069
produtseerima;3;0.069
rootslane;3;0.069
mitukümmend;3;0.069
plan;3;0.069
äriline;3;0.069
vaatepunkt;3;0.069
ärimees;3;0.069
produ;3;0.069
marianne;3;0.069
sisukus;3;0.069
day;3;0.069
ts;3;0.069
elatama;3;0.069
elamine;3;0.069
märkus;3;0.069
elatuma;3;0.069
kriitik;3;0.069
teravalt;3;0.069
innustama;3;0.069
sisestama;3;0.069
häälitsus;3;0.069
hämmastav;3;0.069
improviseerima;3;0.069
väljendus;3;0.069
tasuline;3;0.069
märkimisväärselt;3;0.069
lo;3;0.069
vaist;3;0.069
helistuudio;3;0.069
by;3;0.069
ühtne;3;0.069
sünergia;3;0.069
trak;3;0.069
kitarrist;3;0.069
ränk;3;0.069
üldplaan;3;0.069
kompott;3;0.069
kalduma;3;0.069
kat;3;0.069
leiutama;3;0.069
vaheldus;3;0.069
drivers;3;0.069
never;3;0.069
ülemaailmne;3;0.069
music;3;0.069
35;3;0.069
fine;3;0.069
kõrvaklapp;3;0.069
harmoonia;3;0.069
tipptund;3;0.069
väsinud;3;0.069
universaalne;3;0.069
raadiojaam;3;0.069
välismaine;3;0.069
40.;3;0.069
trummar;3;0.069
kiirmood;3;0.069
korn;3;0.069
tõmbuma;3;0.069
ajahetk;3;0.069
jutustama;3;0.069
ettekanne;3;0.069
esitatud;3;0.069
edastama;3;0.069
mehhanism;3;0.069
eestkoste;3;0.069
kättesaadavus;3;0.069
vajav;3;0.069
vaheetapp;3;0.069
laialt;3;0.069
teavitama;3;0.069
kiirustama;3;0.069
tähtaeg;3;0.069
kolmekümnene;3;0.069
kaebus;3;0.069
tuvastama;3;0.069
kaasnema;3;0.069
sigi;3;0.069
kujuline;3;0.069
sei;3;0.069
nanomeeter;3;0.069
avastus;3;0.069
läbimurre;3;0.069
lauaarvuti;3;0.069
kasutaja;3;0.069
god;3;0.069
spetsiifiliselt;3;0.069
pro;3;0.069
aeglane;3;0.069
vatt;3;0.069
server;3;0.069
lineaarne;3;0.069
küllap;3;0.069
rahakott;3;0.069
viimne;3;0.069
põhinema;3;0.069
noogutama;3;0.069
united;3;0.069
kapten;3;0.069
henno;3;0.069
nike;3;0.069
evolutsiooniliselt;3;0.069
intuitiivselt;3;0.069
bob;3;0.069
kiirgus;3;0.069
takistama;3;0.069
kübe;3;0.069
teoreetik;3;0.069
tööstus;3;0.069
samune;3;0.069
soodne;3;0.069
muuhulgas;3;0.069
uk;3;0.069
süst;3;0.069
presenteerima;3;0.069
köhima;3;0.069
säilima;3;0.069
erna;3;0.069
tsivilisatsioon;3;0.069
maakoht;3;0.069
haiglaravi;3;0.069
taastuma;3;0.069
protestima;3;0.069
rahulikumalt;3;0.069
värvitud;3;0.069
eriliselt;3;0.069
tegev;3;0.069
päriselu;3;0.069
tulenema;3;0.069
arusaamine;3;0.069
ettevõtja;3;0.069
laenutaotlus;3;0.069
revolutsioon;3;0.069
lepe;3;0.069
ettepoole;3;0.069
ühendriik;3;0.069
kriisiolukord;3;0.069
tööandja;3;0.069
juhtiv;3;0.069
portfell;3;0.069
strateegia;3;0.069
väljaandmine;3;0.069
kolmandik;3;0.069
valminud;3;0.069
jooksev;3;0.069
kokkuvõtlikult;3;0.069
hala;3;0.069
gring;3;0.069
mikri;3;0.069
laiva;3;0.069
kontsertsaal;3;0.069
spetsiaalselt;3;0.069
ümbritsev;3;0.069
messenger;3;0.069
melu;3;0.069
inteka;3;0.069
lähemal;3;0.069
telesaade;3;0.069
ves;3;0.069
lähedasem;3;0.069
esirida;3;0.069
poetama;3;0.069
livei;3;0.069
vei;3;0.069
ariana;3;0.069
kopees;3;0.069
ootamine;3;0.069
koval;3;0.069
konsultatsioon;3;0.069
porgand;3;0.069
varjama;3;0.069
põhiseadus;3;0.069
kahjulik;3;0.069
tervisevabadus;3;0.069
mähe;3;0.069
usaldusväärsus;3;0.069
blokeerima;3;0.069
praktiseerima;3;0.069
arstiõpe;3;0.069
statistiline;3;0.069
valim;3;0.069
samaaegselt;3;0.069
balti;3;0.069
vastanduma;3;0.069
kokkusattumus;3;0.069
otsing;3;0.069
reitelmann;3;0.069
pressikonverents;3;0.069
infoväli;3;0.069
nips;3;0.069
mõistetav;3;0.069
uputama;3;0.069
tolm;3;0.069
pumpama;3;0.069
tunnike;3;0.069
lõhestama;3;0.069
niipea;3;0.069
puhuma;3;0.069
toimetus;3;0.069
tähtsustama;3;0.069
alam;3;0.069
neeger;3;0.069
sujuv;3;0.069
oldud;3;0.069
ajalooline;3;0.069
nappima;3;0.069
koond;3;0.069
meeleheitlikult;3;0.069
punnima;3;0.069
vägisi;3;0.069
alane;3;0.069
tublim;3;0.069
torge;3;0.069
torkama;3;0.069
õhuke;3;0.069
kere;3;0.069
maailmameistrivõistlus;3;0.069
tehvant;3;0.069
autogramm;3;0.069
mae;3;0.069
kõhe;3;0.069
enesekindel;3;0.069
tiir;3;0.069
tellija;3;0.069
paar-kolm;3;0.069
tormama;3;0.069
hõbepall;3;0.069
raul;3;0.069
veerpalu;3;0.069
võluma;3;0.069
duell;3;0.069
olnu;3;0.069
tšempion;3;0.069
skoor;3;0.069
motiveeritud;3;0.069
norra;3;0.069
sotši;3;0.069
vasalemma;3;0.069
viktor;3;0.069
2018.;3;0.069
ragnar;3;0.069
õhtusöök;3;0.069
jaanipäev;3;0.069
taktika;3;0.069
edestama;3;0.069
vaen;3;0.069
sasnovitš;3;0.069
31;3;0.069
29;3;0.069
kaotatud;3;0.069
vormistama;3;0.069
iks;3;0.069
eelviimane;3;0.069
pudenema;3;0.069
töötu;3;0.069
180;3;0.069
agent;3;0.069
põhimees;3;0.069
mänguaeg;3;0.069
tlü;3;0.069
sedasi;3;0.069
vedelema;3;0.069
globaalne;3;0.069
juhtkond;3;0.069
pöial;3;0.069
vari;3;0.069
bodca;3;0.069
prügitelevisioon;3;0.069
vabandamine;3;0.069
lähikontaktne;3;0.069
mõtisklema;3;0.069
institutsioon;3;0.069
utoopiline;3;0.069
pii;3;0.069
rid;3;0.069
vingumine;3;0.069
vaenlane;3;0.069
põhiteema;3;0.069
kalv;3;0.069
rannamaja;3;0.069
kalvi;3;0.069
naisterahvas;3;0.069
kollakas;3;0.069
meelelahutussaade;3;0.069
hale;3;0.069
hoiduma;3;0.069
innustus;3;0.069
ajakirjanduslik;3;0.069
naeruväärne;3;0.069
tekitamine;3;0.069
eeltöö;3;0.069
laskmine;3;0.069
goo;3;0.069
sho;3;0.069
promoma;3;0.069
alustala;3;0.069
kuts;3;0.069
ülikond;3;0.069
päevane;3;0.069
3;3;0.069
hord;3;0.069
teadvustama;3;0.069
illegaalne;3;0.069
rüppe;3;0.069
bipolaarsus;3;0.069
kiivalt;3;0.069
eva;3;0.069
haud;3;0.069
laip;3;0.069
taldrik;3;0.069
kumerus;3;0.069
ainu;3;0.069
kristlane;3;0.069
va;3;0.069
elekter;3;0.069
välk;3;0.069
kokkupuu;3;0.069
med;3;0.069
teras;3;0.069
enter;3;0.069
torn;3;0.069
hälve;3;0.069
sim;3;0.069
taara;3;0.069
lask;3;0.069
tukk;3;0.069
nüganen;3;0.069
sisemiselt;3;0.069
en;3;0.069
konserv;3;0.069
varuma;3;0.069
vetsupaber;3;0.069
vaste;3;0.069
väljamõeldud;3;0.069
oi-oi;3;0.069
mail;3;0.069
avalduma;3;0.069
reisilaen;3;0.069
simson;3;0.069
lift;3;0.069
ebola;3;0.069
troon;3;0.069
analoogne;3;0.069
katkine;3;0.069
seks;3;0.069
soodus;3;0.069
mustanahaline;3;0.069
viisa;3;0.069
elav;3;0.069
60.;3;0.069
puht;3;0.069
tuupak;3;0.069
tubak;3;0.069
soojendama;3;0.069
vann;3;0.069
bipolaarne;3;0.069
käsitlema;3;0.069
hardo;3;0.069
broadcasti;3;0.069
teatrilava;3;0.069
korrutama;3;0.069
paeluma;3;0.069
kogunenud;3;0.069
meeldejääv;3;0.069
kooliõpilane;3;0.069
remark;3;0.069
peategelane;3;0.069
vormima;3;0.069
distsipliin;3;0.069
tõsidus;3;0.069
esmalt;3;0.069
professionaal;3;0.069
põruma;3;0.069
paremus;3;0.069
nukker;3;0.069
pelgama;3;0.069
maine;3;0.069
jalga;3;0.069
rajama;3;0.069
vabakutseline;3;0.069
avasüli;3;0.069
meetod;3;0.069
filmitööstus;3;0.069
panso;3;0.069
valdama;3;0.069
laura;3;0.069
kooliaasta;3;0.069
30000;3;0.069
peet;3;0.069
omakant;3;0.069
merimets;3;0.069
subjektiivne;3;0.069
metsakas;3;0.069
läbu;3;0.069
kraap;3;0.069
süttima;3;0.069
pressitud;3;0.069
mad;3;0.069
pessimistlikult;3;0.069
sitem;3;0.069
rand;3;0.069
mas;3;0.069
pesu;3;0.069
jamps;3;0.069
juhatama;3;0.069
käivitama;3;0.069
hoov;3;0.069
jõuk;3;0.069
sirgu;3;0.069
okse;3;0.069
mänguasi;3;0.069
kuub;3;0.069
sill;3;0.069
valgustuma;3;0.069
punkar;3;0.069
jeeru;3;0.069
originaalne;3;0.069
kooruma;3;0.069
beate;3;0.069
hiljaaegu;3;0.069
rot;3;0.069
lammutama;3;0.069
ere;3;0.069
astumine;3;0.069
oks;3;0.069
sen;3;0.069
alko;3;0.069
ku;3;0.069
ever;3;0.069
lakkumine;3;0.069
janno;3;0.069
kink;3;0.069
lõke;3;0.069
rühmitus;3;0.069
liblikas;3;0.069
tanu;3;0.069
tiib;3;0.069
kruus;3;0.069
mitmekesisem;3;0.069
koolkond;3;0.069
erakool;3;0.069
põlva;3;0.069
mõõt;3;0.069
nimetatud;3;0.069
kihisem;3;0.069
raibe;3;0.069
täiuslik;3;0.069
from;3;0.069
boom;3;0.069
pap;3;0.069
küpsis;3;0.069
kood;3;0.069
100100;3;0.069
tiina;3;0.069
ter;3;0.069
laadne;3;0.069
pidutsema;3;0.069
tunnetus;3;0.069
nägemispuu;3;0.069
kirjeldamine;3;0.069
vahetu;3;0.069
maal;3;0.069
pirita;3;0.069
vanalinn;3;0.069
kõrguma;3;0.069
kommunismiohver;3;0.069
vasakult;3;0.069
küps;3;0.069
vasakul;3;0.069
nimeliselt;3;0.069
250;3;0.069
memoriaal.ee;3;0.069
repressioon;3;0.069
koduaed;3;0.069
kauss;3;0.069
valmistatud;3;0.069
sümboolne;3;0.069
patarei;3;0.069
23.;3;0.069
armastatud;3;0.069
mitmekülgne;3;0.069
nimeline;3;0.069
kirev;3;0.069
ööelu;3;0.069
käibelangus;3;0.069
taotlus;3;0.069
elatis;3;0.069
rahasumma;3;0.069
joove;3;0.069
seitse-kaheksa;3;0.069
hommikuti;3;0.069
koondav;3;0.069
koondama;3;0.069
ebatavaline;3;0.069
tahes-tahtmata;3;0.069
kirjas;3;0.069
kokteil;3;0.069
saiake;3;0.069
meeleheide;3;0.069
helme;3;0.069
toitma;3;0.069
kultuurisektor;3;0.069
kaugelt;3;0.069
joodik;3;0.069
lootusetu;3;0.069
kummardama;3;0.069
ülejärgmine;3;0.069
maailmavaade;3;0.069
muusikainimene;3;0.069
siksik;3;0.069
kiirtoit;3;0.069
kanatiib;3;0.069
sikk;3;0.069
fännama;3;0.069
retsept;3;0.069
filee;3;0.069
voolima;3;0.069
restoran;3;0.069
koka;3;0.069
näksima;3;0.069
kuller;3;0.069
originaal;3;0.069
putka;3;0.069
purjetama;3;0.069
laienenud;3;0.069
nelja-viis;3;0.069
reisima;3;0.069
kratt;3;0.069
raa;3;0.069
sarnet;3;0.069
nüüdne;3;0.069
teisisõnu;3;0.069
jätk;3;0.069
treiler;3;0.069
ropult;3;0.069
liina;3;0.069
kottima;3;0.069
eelma;3;0.069
levi;3;0.069
alg;3;0.069
kreis;3;0.069
stop;3;0.069
sit;3;0.069
võimekas;3;0.069
narratiiv;3;0.069
korduma;3;0.069
solvunud;3;0.069
morbiidne;3;0.069
kunstlik;3;0.069
2010;3;0.069
rivaal;3;0.069
entusiasm;3;0.069
uskumatult;3;0.069
parukas;3;0.069
conan;3;0.069
esplotation;3;0.069
vikipeedia;3;0.069
mirtel;3;0.069
pohla;3;0.069
adam;3;0.069
tiit;3;0.069
lahing;3;0.069
ivo;3;0.069
vundament;3;0.069
kokkutulek;3;0.069
ketas;3;0.069
dekonstrueerima;3;0.069
nancy;3;0.069
irooniline;3;0.069
odavalt;3;0.069
ambitsioon;3;0.069
unipet;3;0.069
paukuma;3;0.069
naud;3;0.069
kõrvalekalle;3;0.069
vehkima;3;0.069
rahumägi;3;0.069
purustama;3;0.069
maadlus;3;0.069
teadlikum;3;0.069
viljelema;3;0.069
meistriliiga;3;0.069
trell;3;0.069
tippklubi;3;0.069
põnevus;3;0.069
haav;3;0.069
sep;3;0.069
kunstlikult;3;0.069
uusaasta;3;0.069
muuseum;3;0.069
läikima;3;0.069
ennustamine;3;0.069
67;3;0.069
otstarve;3;0.069
dramaatiline;3;0.069
lewis;3;0.069
allar;3;0.069
kompima;3;0.069
realistlik;3;0.069
rally;3;0.069
kriisa;3;0.069
kets;3;0.069
kõiksugu;3;0.069
ide;3;0.069
kobistama;3;0.069
liivi;3;0.069
kindlam;3;0.069
heiki;3;0.069
puha;3;0.069
leebem;3;0.069
möla;3;0.069
briti;3;0.069
jobu;3;0.069
hääletaja;3;0.069
kenema;3;0.069
il;3;0.069
tooja;3;0.069
pint;3;0.069
what;3;0.069
nuss;3;0.069
mersu;3;0.069
suurusjärk;3;0.069
laiutama;3;0.069
grik;3;0.069
kares;3;0.069
kollection;3;0.069
niiskus;3;0.069
tõlgendama;3;0.069
joobik;3;0.069
römka;3;0.069
ula;3;0.069
kähku;3;0.069
killer;3;0.069
kostuma;3;0.069
rahvusvaheliselt;3;0.069
eni;3;0.069
kommuun;3;0.069
räpituba;3;0.069
seerima;3;0.069
soundlaudi;3;0.069
räpane;3;0.069
eemalt;3;0.069
alandama;3;0.069
teadaanne;3;0.069
õng;3;0.069
käsil;3;0.069
viieline;3;0.069
kõver;3;0.069
rist;3;0.069
dressipüksid;3;0.069
lakkumislugu;3;0.069
õnnetunne;3;0.069
kadumine;3;0.069
torm;3;0.069
järjepidev;3;0.069
lõpupoole;3;0.069
kuule;3;0.069
sujuma;3;0.069
kõnelema;3;0.069
ansambel;3;0.069
raamatukogu;3;0.069
väli;3;0.069
tablett;3;0.069
ar;3;0.069
parm;3;0.069
otse-eeter;3;0.069
nurisema;3;0.069
kokkuvõtmine;3;0.069
osavalt;3;0.069
kanaaria;3;0.069
siim-sander;3;0.069
kehvasti;3;0.069
järjepidevalt;3;0.069
kauaoodatud;3;0.069
kont;3;0.069
kauplema;3;0.069
federation;3;0.069
davis;3;0.069
allamäge;3;0.069
salapärane;3;0.069
red;3;0.069
äärmuslik;3;0.069
seitsmevõistlus;3;0.069
saaga;3;0.069
demonstreerima;3;0.069
töötasu;3;0.069
pasta;3;0.069
appi;3;0.069
pioneer;3;0.069
armee;3;0.069
üleskutse;3;0.069
positiivsus;3;0.069
saskia;3;0.069
vigastatud;3;0.069
aseaine;3;0.069
järk;3;0.069
kinnine;3;0.069
vääriline;3;0.069
spordijuht;3;0.069
kaugus;3;0.069
omadus;3;0.069
vägevam;3;0.069
92;3;0.069
õis;3;0.069
helen;3;0.069
nelis;3;0.069
spordialaliit;3;0.069
vehklemisliit;3;0.069
erimeelsus;3;0.069
lisaväärtus;3;0.069
kollektiivne;3;0.069
tsiklimees;3;0.069
kalamees;3;0.069
milleks;3;0.069
käivituma;3;0.069
tööülesanne;3;0.069
sõõrumaa;3;0.069
haab;3;0.069
lahedalt;3;0.069
roolind;3;0.069
küllalt;3;0.069
ärev;3;0.069
äärelinn;3;0.069
pee;3;0.069
bac;3;0.069
lindistamine;3;0.069
cop;3;0.069
kopkild;3;0.069
kopkell;3;0.069
sampleid;3;0.069
gäng;3;0.069
tarava;3;0.069
kõiksugune;3;0.069
mõjutus;3;0.069
soft;3;0.069
leitav;3;0.069
vhs;3;0.069
murdepunkt;3;0.069
tilkuma;3;0.069
it-ettevõte;3;0.069
pai;3;0.069
väheke;3;0.069
tiraaž;3;0.069
loosima;3;0.069
logistika;3;0.069
urmet;3;0.069
klaarima;3;0.069
suitsetaja;3;0.069
leek;3;0.069
hõljuma;3;0.069
huul;3;0.069
virtuaalne;3;0.069
jätkusuutlikkus;3;0.069
müügipakkumine;3;0.069
investeerima;3;0.069
taanduma;3;0.069
dekaan;3;0.069
informaatika;3;0.069
kar;3;0.069
infotehnoloogia;3;0.069
uur;3;0.069
kaheksakümnes;3;0.069
soojus;3;0.069
lõpetaja;3;0.069
teaduskond;3;0.069
harima;3;0.069
läikiv;3;0.069
spekter;3;0.069
paka;3;0.069
kaitsmine;3;0.069
julgustama;3;0.069
taltekk;3;0.069
sinnakanti;3;0.069
intelligents;3;0.069
meditsiinitehnika;3;0.069
paisumine;3;0.069
jämedalt;3;0.069
sügavamalt;3;0.069
bodka;3;0.069
pläru;3;0.069
styl;3;0.069
grammar;3;0.069
ristsõna;3;0.069
kämmal;3;0.069
mekk;3;0.069
rahastama;3;0.069
niitma;3;0.069
tank;3;0.069
geto;3;0.069
brothers;3;0.069
sügavalt;3;0.069
kärsatama;3;0.069
vananema;3;0.069
fond;3;0.069
ehmatama;3;0.069
väljaspoolt;3;0.069
elujõuline;3;0.069
käkk;3;0.069
free;3;0.069
kri;3;0.069
lähem;3;0.069
matus;3;0.069
maikuu;3;0.069
kohandus;3;0.069
õppematerjal;3;0.069
510;3;0.069
õppeaasta;3;0.069
2022.;3;0.069
omandama;3;0.069
kontent;3;0.069
mihkli;3;0.069
valgustama;3;0.069
toimetulek;3;0.069
tegevmeeskond;3;0.069
ametikoht;3;0.069
seminar;3;0.069
edendamine;3;0.069
korraldamine;3;0.069
terviseamet;3;0.069
fookusteema;3;0.069
läbiviimine;3;0.069
osalemine;3;0.069
leidmine;3;0.069
katuseorganisatsioon;3;0.069
sassis;3;0.069
eliinen;3;0.069
ance;3;0.069
if;3;0.069
ou;3;0.069
ähvardama;3;0.069
moodne;3;0.069
aegajalt;3;0.069
liimima;3;0.069
tihedalt;3;0.069
del;3;0.069
aeglustama;3;0.069
bret;3;0.069
vaatajatele-kuulaja;3;0.069
eelkool;3;0.069
algkool;3;0.069
lõputult;3;0.069
puuster;3;0.069
investeering;3;0.069
võrduma;3;0.069
röövima;3;0.069
hukka;3;0.069
vaheaeg;3;0.069
sajaprotsendiline;3;0.069
valdav;3;0.069
tassima;3;0.069
kamin;3;0.069
kesk-eest;3;0.069
nüri;3;0.069
pooleks;3;0.069
mi;3;0.069
lavahirm;3;0.069
teatriklass;3;0.069
huiamine;3;0.069
ve;3;0.069
peegelduma;3;0.069
palama;3;0.069
lik;3;0.069
salat;3;0.069
lukustama;3;0.069
eranditult;3;0.069
urineerima;3;0.069
palav;3;0.069
mõnusam;3;0.069
analoog;3;0.069
kasvamine;3;0.069
füüsik;3;0.069
tembutama;3;0.069
mõttemaailm;3;0.069
mehaanika;3;0.069
külmetushaigus;3;0.069
koonduslaager;3;0.069
sünkroonsus;3;0.069
ingel;3;0.069
päästmine;3;0.069
peegeldama;3;0.069
külapood;3;0.069
veiko;3;0.069
vestluspartner;3;0.069
kodutu;3;0.069
jutuajamine;3;0.069
pehmem;3;0.069
õppija;3;0.069
viivitus;3;0.069
alanud;3;0.069
hoopiski;3;0.069
senglens;3;0.069
taimetoitlane;3;0.069
sinnamaani;3;0.069
tervisekriis;3;0.069
mikrobiom;3;0.069
väljaheide;3;0.069
vaadatud;3;0.069
kapsas;3;0.069
algne;3;0.069
munk;3;0.069
närvisüsteem;3;0.069
aktiveeruma;3;0.069
siseorgan;3;0.069
turgutama;3;0.069
võõrsõna;3;0.069
ainevahetuslik;3;0.069
sed;3;0.069
vereringe;3;0.069
42;3;0.069
aktiivsus;3;0.069
kääritama;3;0.069
omastama;3;0.069
hapendatud;3;0.069
vetikas;3;0.069
külmkapp;3;0.069
steriilne;3;0.069
toetav;3;0.069
mast;3;0.069
tu;3;0.069
katt;3;0.069
soovitatav;3;0.069
haavand;3;0.069
ohhira.ee;3;0.069
autofaagia;3;0.069
veepaast;3;0.069
pulber;3;0.069
farm;3;0.069
ebamugav;3;0.069
mõnu;3;0.069
programmeerima;3;0.069
insta;3;0.069
stiilne;3;0.069
loka;3;0.069
kuivama;3;0.069
luuletama;3;0.069
nael;3;0.069
õhuvägi;3;0.069
kittel;3;0.069
õhurõhk;3;0.069
paisuma;3;0.069
lennuohutus;3;0.069
inimlik;3;0.069
iste;3;0.069
ülistiilne;3;0.069
poogen;3;0.069
korraldus;3;0.069
häirekeskus;3;0.069
ravimatu;3;0.069
tegelemine;3;0.069
preester;3;0.069
üürikorter;3;0.069
ümbrik;3;0.069
kihutamine;3;0.069
sotsiaalporno;3;0.069
balloon;3;0.069
rott;3;0.069
tänusõna;3;0.069
sol;3;0.069
koguaeg;3;0.069
jaapani;3;0.069
elektritõukeratas;3;0.069
grete;3;0.069
klopsima;3;0.069
olme;3;0.069
laululind;3;0.069
parandus;3;0.069
vitt;3;0.069
silmapilk;3;0.069
reid;3;0.069
tolmama;3;0.069
ori;3;0.069
ele;3;0.069
fännikiri;3;0.069
kääbik;3;0.069
toja;3;0.069
cat;3;0.069
joel;3;0.069
steinfeld;3;0.069
infarkt;3;0.069
võtmehoidja;3;0.069
tuts;3;0.069
kõrgharitud;3;0.069
kolgas;3;0.069
saag;3;0.069
katlakütja;3;0.069
nõukas;3;0.069
esileht;3;0.069
järelmaks;3;0.069
hou;3;0.069
õrnem;3;0.069
ho;3;0.069
niiugune;3;0.069
sars;3;0.069
38;3;0.069
farma;3;0.069
värdjas;3;0.069
ruutmeeter;3;0.069
skiso;3;0.069
laksutus;3;0.069
pindala;3;0.069
fender;3;0.069
elektriklaver;3;0.069
rasvasem;3;0.069
sis;3;0.069
krants;3;0.069
tatsuma;3;0.069
mt;3;0.069
batlei;3;0.069
lingimees;3;0.069
jõulumees;3;0.069
projekteerima;3;0.069
päikeseline;3;0.069
erisus;3;0.069
korrigeerima;3;0.069
kulubaas;3;0.069
muudetud;3;0.069
msi;3;0.069
props;3;0.069
tööjõuturg;3;0.069
majutuskorter;3;0.069
üüripakkumine;3;0.069
ootamatu;3;0.069
üürihind;3;0.069
neeme;3;0.069
majutusturg;3;0.069
funktsionaalsus;3;0.069
temperamentne;3;0.069
vehaka;3;0.069
lõhe;3;0.069
ninamees;3;0.069
spekuleerima;3;0.069
vilbur;3;0.069
armastatu;3;0.069
pruut;3;0.069
kuntvõõras;3;0.069
etikett;3;0.069
šoti;3;0.069
eraelu;3;0.069
kisamine;3;0.069
pritsimine;3;0.069
mumm;2;0.046
vallavalitsus;2;0.046
taastama;2;0.046
põline;2;0.046
majandamine;2;0.046
pikkune;2;0.046
elupõline;2;0.046
märksa;2;0.046
cv;2;0.046
vanavanaema;2;0.046
viie-kuus;2;0.046
omane;2;0.046
mullikas;2;0.046
negatiivselt;2;0.046
liivakast;2;0.046
lastevanem;2;0.046
tavalisem;2;0.046
maainimene;2;0.046
lisaraha;2;0.046
pärastlõuna;2;0.046
muusikalitrupp;2;0.046
põldsaar;2;0.046
mõõn;2;0.046
kollektiiv;2;0.046
emane;2;0.046
viimsi;2;0.046
pahandus;2;0.046
kuritegu;2;0.046
väärtuslik;2;0.046
kohusetundlik;2;0.046
mökk;2;0.046
lavastus;2;0.046
kostüüm;2;0.046
pilatus;2;0.046
professor;2;0.046
postiljon;2;0.046
üldpilt;2;0.046
peaosa;2;0.046
metsamajandus;2;0.046
poodkäsi;2;0.046
looduskaitsja;2;0.046
aduma;2;0.046
mitmekihiline;2;0.046
majandama;2;0.046
bakalaureus;2;0.046
magister;2;0.046
sõjavägi;2;0.046
vanur;2;0.046
ühing;2;0.046
istung;2;0.046
eino;2;0.046
elukool;2;0.046
raamatupidaja;2;0.046
bussipilet;2;0.046
