episode_id,section_index,gender,minutes,tunnus,lause
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,no,"Ja , ja , ja teine oli siis muidugi korvpalliliit , kes kes suutis , ma ei tea , kas nad üritasid nalja teha või , või , või mida see pidi tähendama , et parim võistkond oli siis korvpallikoondis , teisel kohal oli , oli Kalev Cramo ja siis kolmandal kohal olles vehklejad , et no see , see näitab ära , et , et kui kui ikkagi tervet mõistust nagu ei ole millega , nagu hääletussedelit täite , et siis siis ütleme ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Ei , no seda küll , aga auhind on auhinna , isegi kui üks värav on , siis tuleb talle anda , noh ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Ma ei tea , kas kõik tahavad , aga no mingi mingi sihuke Tõmme sinna millegipärast on arusaamatul põhjusel ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"No kuskil ikkagi peaks hakkama see nagu kell ka tiksuma , et noh , nagunii ega ka Itaalias ta väga palju mängida ju hooaja alguses ei saanud , onju , et nüüd iga nädal põhimõtteliselt , mis läheb mööda ilma otsuseta ja ilma mingisuguse Satsiga liitumiseta , no on , on tegelikult selles vanuses ikka suhteliselt nagu hapu lugu , koondise aken ka aina läheneb ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Ei , no aga tal ei ole nagu võib-olla kuidagi säravalt nagu läinud ju tegelikult ütleme , ütleme temalt oodati mingi hetk juba niisugust suuremat nagu nagu hüpet , eks ole , aga ta ei ole nii ägedatesse kohtadesse satu , kui siia Šveitsi lõpuks saab , siis see on loomulikult kõva samm edasi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Aga nendest kõikidest küsimustest seesama hõbepalli autor Mata Käit ja tema saatus tundub selline , nagu kui hakata reastama neid küsimusi , mis siin praeguses üleminekute aknas nagu põnevust pakuvad , no okei , kodused ka loomulikult on huvitav vaadata , mismoodi need jõujooned siin , kes ära lähevad , kes keda suudab Levadia , keda Flora , keda Paide endale värvata ja nii edasi , aga aga nagu suurtest küsimustest tundub mulle ikkagi see Mattias Käidi küsimus ülekaalukalt nagu kõige huvitavam ja olulisem ja , ja ka meie jalgpallikoondise vaates võib-olla kõige tähtsam ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Ja Anier on nagu no kuidas , kui ma vaatan nagu mängijaid platsi peal , siis Anier tüübina mulle nagu väga , väga sümpaatne ja tema , tema saatus on nagu minule isiklikult nagu palju huvitav vaadata tegelikult noh , et mis saab ja , ja kas ta läheb veel välismaale , kas siin Eestis juhtub midagi ?"
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Jah , aga ütleme , see on ikka kõva kingitus ja ma kujutan ette , et see lähevad ikka praegu praegu soomlastel ma ei mäleta , kas see oli juha kankon või keegi , keegi müüs paar autot maha ja no ütleme niimoodi , et , et noh , Nad on hästi , väga hästi hoitud , see on muuseumi autod , eks , ja , ja ikka julgelt pealt miljoni euro maksab see auto lihtsalt , nii et et ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Jah , no küsimus on , kas sellel mingi praktiline väärtus noh , raharahaks , aga isegi kui sa ei kavatse seda müüa ja see on asi , mida lihtsalt garaažis ?"
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,no,"Et , et , et miks mitte Aga ei , no tähendab nad mõnikord mõned autodega teevad mõne väikse tiiru , aga üldiselt nad on ikkagi noh , lapiga käiakse iga päev üle , lüüakse läikima ja on muuseumis ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"No seda , et , Ei , no lõplik tõde selles mõttes , et kuidas ennustusvõistlus lõppes , et hetkel ma tean seda , et kes kindlasti ei võitnud seda aasta ennustusvõistlust , see on ilmselt Peep , kes oli 67 sendi peal nädal aega tagasi ja ma kahtlustan , et sa sealt enam ei tõusnud ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"No panin kuues rivi , eks no nuga de peale läks , aga , aga läks ka täppi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Okei no ei , no siis ka soosikud olid seal järelikult kuus soosikut , mitte seal nagu üllatusi väga ei olnud ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ja , ja no ei , müts maha ja hästi tehtud , aga meie liigume nüüd kirjade juurde ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ja ma siinkohal ütlen , et tõesti , millega me võrdleme , kui me võrdleme praegu noh , näiteks laskesuusatajatega või praeguse suusapõlvkonnaga , siis see oleks tõesti ääretult tugev karjäär , eks MK võidud noh , olla olla olümpial neljas ja kõik , nii , aga kui me võrdleme nende samade sõudjatega , kes on võitnud 11 medalit Jaa , ei no , aga ei , no ühe pronksi on ühepronksi on saanud nendega ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ja ma siinkohal ütlen , et tõesti , millega me võrdleme , kui me võrdleme praegu noh , näiteks laskesuusatajatega või praeguse suusapõlvkonnaga , siis see oleks tõesti ääretult tugev karjäär , eks MK võidud noh , olla olla olümpial neljas ja kõik , nii , aga kui me võrdleme nende samade sõudjatega , kes on võitnud 11 medalit Jaa , ei no , aga ei , no ühe pronksi on ühepronksi on saanud nendega ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"No lihtsalt selles konkreetses originaallauses sa ei öelnud , et võrreldes nendega ei ole Ei no see ei no ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ei , no igaüks peab ise aru saama , millega võrrelda ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ei , no meil on ka sportlasi , kes ei ole seda ühte pronksigi võitnud ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ei , no Jüri Jaanson ju ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Jah , et aga noh , kes sealt , kes sealt võiks tulla , no ma ei ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ja ei seda kindlasti , et aga noh vaevalt et Allar Levandi veel kuhugi tagasi tuleb ja Ago Markvart Aga võiks küll , ei no ütleme Tore on mõelda aga selline sportlane , kes võiks nagu päriselt päriselt tagasi tulla , ehk et ta tuleb tagasi ja , ja jõuab , noh ma ei ütle päris kunagi kunagise tipptasemele , aga nagu selle lähedale noh , et selliseid sportlasi selles vanuses ikka noh , no tegelikult ei olegi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ja ei seda kindlasti , et aga noh vaevalt et Allar Levandi veel kuhugi tagasi tuleb ja Ago Markvart Aga võiks küll , ei no ütleme Tore on mõelda aga selline sportlane , kes võiks nagu päriselt päriselt tagasi tulla , ehk et ta tuleb tagasi ja , ja jõuab , noh ma ei ütle päris kunagi kunagise tipptasemele , aga nagu selle lähedale noh , et selliseid sportlasi selles vanuses ikka noh , no tegelikult ei olegi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Unistus , et , et ta tuleb Eesti Eesti mingi rallil mingi vanem auto Ei no mis Eesti rallil , kui siis ikka Rally Estonial juba ise tegi selle võistluse ja ise saab seda ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ei , no ma seal Eiki Nabist olen ju mitmed artiklid kirjutanud paar-kolm niisugust kommentaare , mis on päris läinud lugeja numbreid saanud , aga , aga mis mulle endale kõige rohkem korda läheb , on muidugi see see reporteristlusreportaas ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ma noh , kõik , kes kuulavad , teavad , et ma ei ole ju tegev ajakirjanik , aga aga ma jätsin kõrvale , kui ma nägin seda kirja , see üsna värske küsimus oli seal täna hommikul öösel oli tulnud , jätsin , jätsin siin nagu kõrvale kõiksugu no oma põhitööga seotud asjad , isegi nagu nimme ja mulle meenus lihtsalt üks , üks selline tööalane niisugune ohoo , emotsioon eelmise aasta lõpus tegelikult ja see puudutas Eesti Päevalehe koroonakonverentsi juhtimist , et see oli üks selline ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Leiab leiab ja , aga no las las need praegu olla , et aga mulle ütleme jah , ütleme endale südamelähedasena on see , see saade nagu olnud eelmine aasta ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,no,"Ei , no siin ei ole praegu öelda ei no ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,5,M,5.981833333333339,no,"Ma arvan , et ei võida , ühega piirduvad , kuigi meil on see kümnevõistlejate plejaad on niivõrd kõva ja tegelikult No eriti EM-il , eks ole , seal on seal noh , justkui neid lootusi ikkagi õige , mitu MM-ilt võib vabalt olla , et me ei saa midagi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,5,M,5.981833333333339,no,"Nii ma ütlen , et , No ei tea , oota ma kõhklema , praegu sa ütlesid ära juba , ega sa muuta ei saa , siis see see lauale lauaõigusi ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,no,"Mis juhtus , mis juhtus , no tegin nii nagu tegema pidi , et olin täpselt nagu tegi aled , et ajasin pundi kokku ja ütlesin Davai , sina tee minu eest see ära see ära ja ja noh , ise lootsin muidugi , et on top viies või topsi teine või midagi siukest , pronks on ka okei , aga no läks seekord teistpidi , aga noh , kahe kahe nagu grupiga , nagu olla top 20. staarile on see kindlasti allapoole ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,no,"Mis juhtus , mis juhtus , no tegin nii nagu tegema pidi , et olin täpselt nagu tegi aled , et ajasin pundi kokku ja ütlesin Davai , sina tee minu eest see ära see ära ja ja noh , ise lootsin muidugi , et on top viies või topsi teine või midagi siukest , pronks on ka okei , aga no läks seekord teistpidi , aga noh , kahe kahe nagu grupiga , nagu olla top 20. staarile on see kindlasti allapoole ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,no,"Olerdi Pasterdiga , no siin on , ehk siis oled pastaroa siin vaja see asi veits lahti seletada , et mina sain selle kasseti 93. aastal ."
20200105_saaga_jtkub_20__040_05012020,95,M,2.161000000000006,no,"Legendaarne legendaarne kõik on formuleerimise küsimus ja Kenka ja Paul Oja , Kenka ja Paul Oja ja no sa juba ütlesid , ei , seal oli veel midagi öelda ja sul on seal mingid tähtsad märkmed ja ma näen Ei ole , mul on legendaarne . ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,1,M,6.895333333333334,no,"Peep võib laulda praegu , no laula , laulame siis , kui on õige aeg käes ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Gran Kanaaria tõenäosus , et gran Kanaaria järgmisel hooajal mängib euroliigat , see on ikka imeväike , pole no ütleme , Hispaania liigas , neil on võimalik muidugi play jõuda play-offi ja läbi play-offi teha ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Ma teangi mängisid , aga no öelge Oligi väga keeruline , noh nagu ma ütlesin enne saadet , põhimõtteliselt unistasin ma sellest , et Siim Sander Vene viskas 20 punkti , aga Žalgiris ikkagi võidaks selle mängu ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Ja noh , siis tuleme tagasi , aga mis seal ikka , no ütleme Riigis mängitakse ütleme nii , et kui miks mängitakse ühes riigi Euroopa meistrivõistlused Ei ole täpselt sama Ameerika jalgpall , mängitakse Eestiski , mängitakse aset , ole ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Nojah , ja nii ta läks , aga tegelikult olümpiamängudel ka mees tahtis esikümnesse saada , põrus esikümme on ju ülitähtis olümpiamängudel , see saad nagu riigi palgal kõik muu , eks nüüd koristati kahevõistlus Kristjan Ilvese ümbert ära , mis , no minu meelest on ka õigustatud , sest vennad Pihod on ääretult tublid ja tragi poisid , aga ainult et tulemust ei olnud ja kui raha on vähe , siis on mõistlik see suunata sellele ühele , kust võiks midagi tulla ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Ei pääse , vaid no tervis lubada nagu no ütleme seisund luba ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Ei pääse , vaid no tervis lubada nagu no ütleme seisund luba ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"No kuule , ega ei saa olla nii , et sul ei ole üldse vormi ja nädala pärast sa oled tippvormis ja no nüüd on eemal , on juba muidugi umbes kuu aega juba , pole saanud ühtki kiirusliku treeningut ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Vägivaldne ei ole , kusjuures vaata nikust asja , no näed , tsirkust on vaja rahval hea näide ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Said kokku kuskil aga , aga selge see , aga kõike seda , et Kaia Kanepi ei ole kerge inimene ja temaga ei ole kerge võib-olla kokkuleppele jõuda , aga no siin igal juhul ütleme see kivi rohkem prantsus ikkagi nagu alaliidu kapsaaeda , minu arust ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Isegi siis no kuule , Kapi võit , see on ju seda , selle peale panustatakse maailma absoluutselt tipud ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Aga aga seal ongi see , et Raivo E , Tamm peaks minema ja nõustama või no mis minema nõustama oleme esiteks eeskujuks , aga teine asi nõustama kasvõi , no ma ei kujuta ette interneti kaudu või kõiki teisi neid , kes tahaksid ka midagi säärast teha , aga nad ei ole selleks võimelised ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Aga aga seal ongi see , et Raivo E , Tamm peaks minema ja nõustama või no mis minema nõustama oleme esiteks eeskujuks , aga teine asi nõustama kasvõi , no ma ei kujuta ette interneti kaudu või kõiki teisi neid , kes tahaksid ka midagi säärast teha , aga nad ei ole selleks võimelised ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Maailm on täis selle vigastusega , no Peep teab sellest vigastuse omast käest üht koma teist ja ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,no,"Ei , no mis on oluline , kutsuti oma Saaremaa poisse sinna päris palju ."
