episode_id,section_index,gender,minutes,verb,lause
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,46,M,5.829833333333332,paluti,"Õllesaal täielik ja , ja lihtsalt kakub maast lahti kaasa möllama ja kutsun üles kõiki kuulama eelmist saadet kus saadeti meil demo ja paluti kõigi kuulajate abi , kes on kultuuritegemise huvilised ja tahavad osaleda kipkopi projektis ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999985,pannakse,"Aga kas sellised topid muidugi pannakse kokku , on need seal poliitilise kallutasega ka üldse või et sa seda ära mainisid ?"
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999985,tahetakse,"Aga see ei , saad aru , see on see noh minu arust ongi see paradoks , et , et teha tahetakse nagu mingi tea mingis kogumikku , kus umbes mingid jõhtegijad ja ja tegelikult On teada , et tegelik eesmärk on püüda võimalikult palju kuradi rahvast nagu , kes ostaks seda plaati seega ühe jalaga solgitakse skenet ja teise jalaga selle solkimise tulemusena saadakse kasu , eks , topelt solkimine ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999985,solgitakse,"Aga see ei , saad aru , see on see noh minu arust ongi see paradoks , et , et teha tahetakse nagu mingi tea mingis kogumikku , kus umbes mingid jõhtegijad ja ja tegelikult On teada , et tegelik eesmärk on püüda võimalikult palju kuradi rahvast nagu , kes ostaks seda plaati seega ühe jalaga solgitakse skenet ja teise jalaga selle solkimise tulemusena saadakse kasu , eks , topelt solkimine ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999985,saadakse,"Aga see ei , saad aru , see on see noh minu arust ongi see paradoks , et , et teha tahetakse nagu mingi tea mingis kogumikku , kus umbes mingid jõhtegijad ja ja tegelikult On teada , et tegelik eesmärk on püüda võimalikult palju kuradi rahvast nagu , kes ostaks seda plaati seega ühe jalaga solgitakse skenet ja teise jalaga selle solkimise tulemusena saadakse kasu , eks , topelt solkimine ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999985,räpitakse,"Janno Notjobska saatis meile ühe loo ja ta oli kuskil taksos ja kinkanen ja ta oli kuskil taksos seda lugu kuulanud ja ta mõtles , et äkki keegi meist oskab vene keelt rääkida ja et millest seal lool räpitakse ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999985,karjutatud,"Mask kas koos lõpuks taks teist küljelt karjutatud , ainult kui ma ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,51,M,2.293833333333335,märgitud,"Pristailo minu arust kuulake väga-väga ilus asi , ütle nüüd see artisti okei , esitaja on Drif või drite ja loo nimi on stepup ja sulgudes , see on märgitud 1995 kuldne aasta ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,53,M,12.343333333333339,avati,"Me teeme väikse ringi kihisemat , ma panen nii kauaks muusikat , avati ka ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.6601666666666763,öeldud,"Enne olgu ära öeldud , et ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.6601666666666763,mõistetud,Või on neid valesti mõistetud ?
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.6601666666666763,mõeldakse,"Ja seda mõeldakse nagu positiivselt , et noh , kannata ära ja et noh , siis on sul nagu pikk iga ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.6601666666666763,pööratud,"Et see nagu noh , tagurpidi kõik on nagu tagurpidi pööratud ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.6601666666666763,öeldud,"Aga tänane lugu on väga arusaadav ja enne olgu öeldud , et mina kuulan , austan väga vana rahva tarkust ja kavatsen edaspidi ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,tehti,"Täna siin me hakkame kohe kuulama seda sellist väikest rännakut selle memoriaali juures , kui palju sa ise enne sellisele mõttele tulekut või , või enne seda , kui sulle ettepanek tehti , oled üldse kokku puutunud nägemispuudega inimestega või , või kirjeldamisega ?"
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,hingestatud,"Ta peab sisaldama seda nagu hinge , mis sellel memoriaalil on , sest see memoriaal , millest , millest me räägime , on tegelikult ju hästi hingestatud koht , et kindlasti kuulajad tunnetavad seda koos minuga , kui nad seda heliekskursiooni kuulavad ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,põimitud,Aga sinna on ju põimitud tervete põlvkondade kogemus .
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,jäädvustatud,"Ma arvan küll jah , ja selles mõttes võib-olla tänane selline väike heli sissejuhatus on hea noh , agent , miks tegelikult võtta sapa kaaslane , kes saab sea juhendaja , eks ole , minna kohale ja neid väikseid mesilasi , kes seal seinale kinnitatud , mis sümboliseerivad neid ohvreid oma käega puudutada ja tegelikult ju kuna need nimeplaadid , millele on nimed jäädvustatud , on tehtud niimoodi , et , et puudutusega on võimalik ära tabada neid tähti ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,lasti,"Need , kes hukkusid vangilaagrites , kes lasti maha , kes ränk raske töö tõttu kokku vajusid , kes loomavagunites vastu ei pidanud , kes surid alatoitumise küüditatuna kaugel Siberis ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,maetud,"Suurem osa neist , kes on siin nimeliselt , on maetud tundmatutesse paikadesse , seega sugulaste jaoks on see koht ainuke maailmas , kus nad saavad oma lähedast just tema nime juures mälestada ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,võeti,Neid võeti Eesti loodusmuuseumist .
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,represseeritud,Ja igal kivil on üks paikne regioon kus oli palju represseeritud eestlasi .
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333333,hukati,"See on koht , kus kaitsevägi mälestab oma kaasvõitlejaid keda hukati selle eest , et nad teenisid Eesti vabariiki ."
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,1,M,1.836166666666666,pühendatud,"23. augustil samuti 25. märtsil korraldame tegelikult seal mälestuspäevi , mis on siis seotud Külitamistega ja mis on see , mis on siis pühendatud ja represseeritutele , 14. konkreetselt toimub isegi ka kontsert , kus Koit Toome ja Liisi Koikson siis esitavad armastatud Eesti palasid , et nendele sündmustele on kõik alati väga oodatud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,küsiti,"Ja siis suvel oli sama teema samamoodi küsiti siis ütlesin , et noh , et oi , et nagu ikka positiivselt nagu , et oi nüüd nagu oleme harjutanud seda kinniolemist küll , et saame hakkama , et oleme edasi kinni , aga oleme lõbusad , edasi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,antakse,"Tundub küll , et ega midagi nagu selles mõttes loota ei ole , et vahepeal oli , et see , et , et see käibelanguse , ütleme selle selle põhjal midagi nagu antakse , aga eelmine kevad oli , oli ka see töötukassa poolt need toetused , aga noh , need toetused ei aita ettevõtteid , et need aitavad nagu , nagu pigem pigem töölisi , et , et osa osa palgast maksab töötukassa ja ja osa mitte ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,Lubatakse,"Lubatakse , aga vot vot ei tea , et küll küll ei kvalifitseeru ju ööklubid , siin ei ole see kunagi kuskile kvalifitseerunud ja ja , ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,lubati,"Et , et väga , väga keeruline on , et ja noh nüüd nüüd lubati , et varsti avatakse EASis need taotlused , kus ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,avatakse,"Et , et väga , väga keeruline on , et ja noh nüüd nüüd lubati , et varsti avatakse EASis need taotlused , kus ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,võetakse,"Ongi põhimõtteliselt käibelanguse järgi siis saab , aga millega , või noh , mis , mis ajaperioodil seda võetakse , kui käibe langus , kas sügisest siiani just sügisel olid ju ööklubid kinni , et siis oli ka ju käive null ja nüüd on ka null , et no mida te tahate ?"
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,pandi,"Et seda , seda ei tea , aga eks eks , ja seda , seda vingerdamist on ju olnud , et et küll noh , et öö , ööklubid on või no ütleme , kogu see kogu see koroona on ju ööklubide haigus ja pidude haigus ja , ja siis pandi ööklubid kinni ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,mängiti,"Ja , ja siis mängiti seda mängu , et aga tehke pidusid , tehke päeval , ärge öösel öösel me ei luba , aga siis siis jällegi siis jällegi mindi nagu kõrvale sellest , et , et need toetusi maksta , et te saate ju lahti olla , me ei keela , aga lihtsalt mitte mitte öösel ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,mindi,"Ja , ja siis mängiti seda mängu , et aga tehke pidusid , tehke päeval , ärge öösel öösel me ei luba , aga siis siis jällegi siis jällegi mindi nagu kõrvale sellest , et , et need toetusi maksta , et te saate ju lahti olla , me ei keela , aga lihtsalt mitte mitte öösel ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,kirjutatud,"Nojah , sinna sinna sõnasse ööklubi on nagu sisse kirjutatud juba see , et , et see on noh , öösel ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,käiakse,"Aga , aga nagu tegelikult ööklubidest on vale mulje ikkagi jäänud , et see , see ei ole nagu koht , kus käiakse ainult läbustamas ja lähme , et oh , tahaks kellelegi lõuga anda , lähme ööklubisse , et sinna ikkagi minnakse meelt lahutama ja ja , ja noh , samamoodi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,minnakse,"Aga , aga nagu tegelikult ööklubidest on vale mulje ikkagi jäänud , et see , see ei ole nagu koht , kus käiakse ainult läbustamas ja lähme , et oh , tahaks kellelegi lõuga anda , lähme ööklubisse , et sinna ikkagi minnakse meelt lahutama ja ja , ja noh , samamoodi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,öeldakse,"Et , et noh jah , mingit mingit nagu seljatagust ei ole , et sa proovid küll nagu ütleme loomingut ja ütleme , ilu maailmale luua või , või , või Eestile ja siis siis kui on häda käes , siis öeldakse , et kuule , vaata vaata ise , kuidas hakkama saad ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,avatakse,"Okei , et siis et kui bänd ütleme , läheks peale võimalikult vara , et ta ei läheks peale südaööl , et , et südaööl oleks äkki isegi nagu läbi see asi , et kui ütleme , rahvas , rahvas tulekski varem , ütleme 10 avatakse 11 läheb peale ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,kutsutakse,"Ärikontsept , mitte nagu kontseptsioon ei olnud , aga juhtuski niimoodi , et ütleme , kõrvalklubisse kutsutakse bänd ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,hakati,"Meil siin Tartus oli , kui oli ansapäevad , siis mutikesed panid siin tänaval veel juba pirukaid välja ja hakati juba seašlõkke tegema ja siis tulevad mingid Jerri tööklubist opa ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,lahterdatud,"Aga , aga kui on nagu ja eriti veel , kui ei ole nagu ära lahterdatud , et kui kõik tahavad mingit mainstreami joont ajada näiteks et siis siis tekibki , et üks , üks võtab ja teine paneb samal päeval veel ootab , kuni kuni ühe programm välja tuleb ja siis lajatab veel kõvemini , et , et , et niisuguseid asju noh , niisugused asjad on hästi tüüpilised , nagu olnud igal pool ööklubides , nii Tallinnas , Pärnus , Tartus ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,tahetakse,"Et , et tahetakse ja nagu olla olla olla nagu teistest üle ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,võetud,"Ja rent jookseb , kommunaalkulud jooksevad , et , et see on nagu see on nagu tahes-tahtmata , et noh , näiteks ühes kohas on niimoodi , et on maja võetud omanike poolt nagu kagu pangalaenuga ja nemad ütlesid , et noh , et pank küsib nende käest ja meil ei jää midagi muud üle , et me ei saa teha nagu soodustust ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,saadeti,"Et kui , kui ikka inimene natukene tuigerdas , siis saadeti kohe nagu minema , et sellist nagu läbu või sellist asja ei tekkinud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,tantsiti,"Ja rahvas hakkaski , et oot-oot , mis asja nüüd saia ei ole , siis ma läksin kohe Tartus on prisma 24 tundi , läksin sinna ja saiad ahju ja uus laadung tuli peale ja tantsiti niimoodi jäägermeister ühes käes , saiake teises käes , et algul nagu huumoriga , aga pärast nad ütlesid , et et , et , et see on tegelikult ka hea ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,keelatud,"Nüüd selle selle aja jooksul on ju olnud ikkagi see , see , mida nagu sina tegid , on see oli nagu sellel põhimõttel , et kõik , mis pole keelatud , on lubatud , on ju ?"
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,keelatud,"Päris palju on ka ikkagi olnud noh , sellist asja , et on ju tehtud seda , mis on nagu keelatud ja siis ma ei tea , mina näiteks kogu aeg hakkan nagu mõtlema , et kurat , aga need inimesed on nii meeleheitel , et nagu mõnes mõttes sa saad neist nagu aru teisest küljest sa nagu taunid seda , et nad seda teevad , seepärast , et noh , miks te rikute reegleid vaata aga , aga see on ju hästi huvitav , aga ma tahtsin su käest küsida , kui , kui sina saaksid praegu öelda kaks valitsust on olnud selle aja jooksul mida nad oleks pidanud tegema , et ööklubisid , päästa ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,avatakse,"Ja , ja , ja see , see oleks päästnud päris päris paljusid ööklubisid , et ma praegu hetkel ei tea , palju , palju nüüd ütleme , kui nüüd siin kõik avatakse , et palju , palju neist avab või palju neist kinni jääb , aga osa osa jääb kindlasti kinni ja päris päris suur osa , et et , et jah , et ütleme niisugune noh võrreldes nende kõikide eelarvete ja toetustega , et see , see , mida , mida ööklubid tegelikult oleksid vajanud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,tehti,"Ei tohi lahti olla , aga olge siis päeval või tehti nagu täiesti nagu lollitati , ja siis Martin Helme ütles ka ju , et , et meie meile meil puudub huvi üldse nagu aidata või päästa või midagi , et valige teine asi , et minge , tehke mingi tehas või ma ei tea , tehke midagi muud või minge tööle , minge päris tööle , mis te teete nalja siin kärakaga ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,lollitati,"Ei tohi lahti olla , aga olge siis päeval või tehti nagu täiesti nagu lollitati , ja siis Martin Helme ütles ka ju , et , et meie meile meil puudub huvi üldse nagu aidata või päästa või midagi , et valige teine asi , et minge , tehke mingi tehas või ma ei tea , tehke midagi muud või minge tööle , minge päris tööle , mis te teete nalja siin kärakaga ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,väänatakse,"Noh , eks , eks , eks see on iga iga inimese südametunnistusega , kui , kui aus ta olnud on , aga ikka nagu noh , kui sa oled ikkagi ilusti ilusti kõike maksnud ja oled , oled nagu aus olnud ja sulle pärast niimoodi väänatakse väänatakse kaela , siis , siis see on nagu see on nagu kehva ja kõrval ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,väänatakse,"Noh , eks , eks , eks see on iga iga inimese südametunnistusega , kui , kui aus ta olnud on , aga ikka nagu noh , kui sa oled ikkagi ilusti ilusti kõike maksnud ja oled , oled nagu aus olnud ja sulle pärast niimoodi väänatakse väänatakse kaela , siis , siis see on nagu see on nagu kehva ja kõrval ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,jagatakse,"Kõrval näiteks jagatakse toetusi mingitele ulmelistele asjadele , näiteks ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,jäetakse,"Ja et meil on ju , meil on ju kultuuriministrid , meil on kõik asjad olemas , et ega see tegelikult kasvõi tehagi mingi suur kasvõi kasvõi mingi vebinargi või midagi või noh , kuulata või nagu näidata , et me oleme ikkagi me oleme ikkagi üks , üks riik või noh , nagu selles mõttes nagu täiesti jäetakse , et teie olete ka veel või mis need muusikud siin tahavad ?"
