episode_id,section_index,gender,minutes,sõna,lause
20210614,3,F,13.800833333333333,natukene,"Natukene olla on ju aga , aga selles suhtes , et ."
20200124,1,F,31.314666666666668,natukene,"Aga kas , kas siin on ikkagi , kas me peaks natukene murelikud ka olema või ole aus , nüüd ?"
20200124,1,F,31.314666666666668,natukene,"Tulevad mingid ikkagi drastilised jamad või mingid pöörded , milleks tuleks natukene valmistuda ."
20200124,2,F,28.689000000000004,natukene,Oot-oot-oot-oot aga vaatame nüüd lähi lähitulevikku ikkagi natukene veel .
20200124,2,F,28.689000000000004,sirjekene,Midagi ei tule niisama sirjekene .
20220220,2,F,32.540166666666664,natukene,"Tere , armas noorteakna , poksi kuulaja , mina olen iset Liiv ja võib-olla olen veel natukene võõras nägu ja hääl kes siis kuulavad mõnelt platvormilt või vaatavad ka Youtube'i vahendusel ."
20220220,2,F,32.540166666666664,natukene,"Et kuna mul ongi siin , siis au tervitada noort apne poolt kasti Anett Männistet , nagu ma mainisin , kes on siis Euroopa solidaarsuskorpuse programmi juht siis ma võib-olla natukene laseksi sulle tutvustuseks rääkida , et missuguse programmiga siis tegu on , et minu jaoks on sellised märksõnad tuttavad siis nagu ma mainisin ka , et kas siis töö või vabatahtlik töö kodumaal või siis välismaal ja pakute seda noortele , eks aga natukene võib-olla , tutvustab , et millega tegu on ja ka minu poolt ja tegemist on siis ühe rahvusvahelise programmiga , mida rahastab Euroopa komisjon ja selle eesmärgiks on see , et noored jõuaksid ühelt poolt välismaale ennast arendavad , teiselt poolt ka see , et üldiselt solidaarsus ja selline kogukonna tunne suureneks ."
20220220,2,F,32.540166666666664,natukene,"Et kuna mul ongi siin , siis au tervitada noort apne poolt kasti Anett Männistet , nagu ma mainisin , kes on siis Euroopa solidaarsuskorpuse programmi juht siis ma võib-olla natukene laseksi sulle tutvustuseks rääkida , et missuguse programmiga siis tegu on , et minu jaoks on sellised märksõnad tuttavad siis nagu ma mainisin ka , et kas siis töö või vabatahtlik töö kodumaal või siis välismaal ja pakute seda noortele , eks aga natukene võib-olla , tutvustab , et millega tegu on ja ka minu poolt ja tegemist on siis ühe rahvusvahelise programmiga , mida rahastab Euroopa komisjon ja selle eesmärgiks on see , et noored jõuaksid ühelt poolt välismaale ennast arendavad , teiselt poolt ka see , et üldiselt solidaarsus ja selline kogukonna tunne suureneks ."
20220220,2,F,32.540166666666664,natukene,"Ja natukene nende jutus juba võib-olla mainisid ka seda vastust minu järgmisele küsimusele , aga mis selle korpuse nagu eesmärgid ja väärtused on ?"
20220220,2,F,32.540166666666664,mullikene,"Okei , ja no ma nõustun täielikult , et nii lihtne on vahepeal ära unustada , et maailm on palju suurem , kui see meie väike mullikene on ja ja nii lihtne on mõelda , et keegi seal kaugel kuskil mõtleb teistmoodi kui meie , aga tegelikult on ju nii palju pidepunkte , milles nagu koostööd arendada , aga lähmegi võib-olla nende tegevussuundade sisse nagu lähemale , võib-olla alguses natuke selles vabatahtlikus teenistuses , et mul siin näiteks spiker kaspikale ei ole häbiasi ja tahtsingi sinult uurida , et mis on selle üldse vabatahtliku teeni teenistuse siis eesmärgid eraldi nagu vabatahtliku teenistusel on põhimõtteliselt sellist kolm peamist nurgakivi , millest me alati räägime , üks on see , et noor ise hästi palju areneb , selle kogemuse käigus saab enda kohta midagi teada , saab uusi oskusi juurde , tema väärtuspilt kujuneb välja , aga teine pool sellest on see , et noor toimetab alati organisatsioonis , ehk siis ta ei saa lihtsalt omaette teha seda vabatahtlikku tööd , vaid ta peab minema kuskile , kus on selleks reaalne vajadus ."
20220220,2,F,32.540166666666664,natukene,"Algu ma tahtsingi tegelikult küsida ka , et millal üldse organisatsioon sellest saab , on ju , mida saab see vabatahtlik , kes sinna läheb , aga tegelikult sa vastasid väga hästi , aga küsiks siis kohe , minul tekkis küll tunne , et tahaks minna ja et kes sinna saab , kuidas sinna saab , et natukene sellest , kõik noored vanuses 18 kuni 30 on linaarsus , korpuse peamine sihtgrupp ja see tähendab siis seda , et sul ei pea olema mitte mingeid muid tingimusi täidetud ."
20220220,2,F,32.540166666666664,natukene,"Kui seal on käidud , siis on Euroopa solidaarsuskorpuse portaal , kus toimub kandideerimine ja see alguses võib-olla tundub natukene nii hirmutav , sest sai kasutaja nime tegema ja ei saa lihtsalt niisama ringi vaadata otseselt , aga kui see esimene etapp on ära tehtud , siis need võimalused on seal kõik olemas ."
20220220,2,F,32.540166666666664,punktikene,"Sina , kui programmijuht sai , ilmselt oled nagu mingite juttude või kogemustega rohkem kursis ka , mis on noortel olnud , kes on kuskil käinud , et mul üks siin punktikene ongi kirjas , et ma tahaks kuulda , kui sul tuleb midagi pähe , kas siis mingit head näidet või halba näidet , mis oleks nagu õppimismomendiks enne , kui sa seda teekonda hakkad nagu läbima ."
20220220,2,F,32.540166666666664,natukene,"Pigem siis alustada lühiajalisest teosest , et ongi , kas see lühiajaline teenistus või siis ka näiteks noortevahetuse ja muud sellised rahvusvahelised võimalused , et käia korra ära ja kogeda , et okei , kas mulle üldse läheb peale olla teiste kultuurist inimestega koos ja kõik need väiksed asjad , et see natukene aitab mõista seda , et mida see tegelikult tähendab ."
20220220,2,F,32.540166666666664,natukene,"Ehk siis seal ei ole ka seda , et sa pead iga kulu rida hakkama kohe arvutama ja nii edasi natukene nagu vaba formaat , kuidas enda tegevusi läbi mõõda , see on küll hea , kui ma olen varem kirjutanud noaprojekt siin noorte oma algatuse proet ja siis seal oli ka ."
20220220,2,F,32.540166666666664,natukene,"Et sellega võis olla natukene keeruline , kui sa ei ole varem seda teinud ja siis oskavad arvatagi , et mis , mis ette võib tulla , mis kulutusi , et see kõlab päris hästi ."
20220220,2,F,32.540166666666664,natukene,"Aga ma tahaks natukene ikkagi sind ka uurida , et kuna sa siin oled , on ju , ja kuna me meil üldjuhul on hästi kasulik alati inimesed , kes siin intervjuud annavad , saate nagu olulisi õppetunde , kuna noored vaatavad ja kuulavad ja mina samamoodi kindlasti mul on väga palju õppida külaliste alati ."
20220220,2,F,32.540166666666664,natukene,"Et siis kuidas anna natukene tausta , et kuidas sina selle korpuseni jõudsid ja sa oled ju praegu programmi juht , et sa võid seda natukene avada , seda töö , üldised ametinimetus ka mina jõudsin selleni läbi noorsootöö , sisuliselt ma läksin huvijuhiks õppima Viljandi kultuuriakadeemiasse ja siis hakkasid minu ümber inimesed järjest käima erinevates rahvusvahelistes projektides ja ma sattusin ka kuidagi enda esimesse noortevahetusse ."
20220220,2,F,32.540166666666664,natukene,"Et siis kuidas anna natukene tausta , et kuidas sina selle korpuseni jõudsid ja sa oled ju praegu programmi juht , et sa võid seda natukene avada , seda töö , üldised ametinimetus ka mina jõudsin selleni läbi noorsootöö , sisuliselt ma läksin huvijuhiks õppima Viljandi kultuuriakadeemiasse ja siis hakkasid minu ümber inimesed järjest käima erinevates rahvusvahelistes projektides ja ma sattusin ka kuidagi enda esimesse noortevahetusse ."
20220220,2,F,32.540166666666664,natukene,"Et seal on nagu väga palju selliseid väikseid detaile , et ma arvan , et see sobibki kõige parem inimestele , kes on sellised nii-öelda kõige raskem natuke kõlab natuke egoistlikult , aga pigem on mõeldud selleks , et on inimesed , kes on ülihea mingi spetsiifilises oskuses , nagu ma ei tea , viiulimäng või , või on suurepärased sportlased või mis iganes siis on inimesed , kes oskavad natuke kõike ja projektijuht on suht see inimene , kes oskab natukene kõike teha ja nõustun täielikult ja ma arvan , et see ei ole isegi egoistlik , et , et noh , ongi on spetsialistid ja siis on võib-olla inimesed , kes aitavadki kogu meeskonda juhtida ja panna kõik need spetsialistid nagu suurema eesmärgi nimel tööle , eks ju ."
20220220,2,F,32.540166666666664,natukene,"Küll aga IT-valdkonnas , et ma tean , et väga palju asju võib korraga laual olla ja mingi hetk võib nagu , nagu natukene ära kaduda mõtetes , et nagu , mis see sasamb nüüd olema peaks , et kuidas sina Ei pea liiga isiklikuks minema , aga kuidas sina ennetad näiteks sellist läbipõlemist , sest et nagu see on lihtne tulema , kui sul on väga palju ."
20220220,2,F,32.540166666666664,natukene,"Aga lõpuks on see , et sul on palju lihtsam , kui sul on tõesti esimesi , kellega jagada seda töökoormust ja koos mõelda ja tavaliselt on tulemus ka natukene parem ."
20210208,0,F,24.6205,natukene,"Selle tulemusena sa oled rohkem kodus Su sa saad kas miinimum sotsiaalmaksu , kui sa päris hooldaja rollis oled ja lõpuks on ka sinu pension , eks ole , väike , nii et , et on natukene selline nõiaring , kus naisi julgustades minema nendele nendesse sektoritesse tööle , kus palgad on kõrgemad ."
20210208,0,F,24.6205,natukene,Tanel Kiik saab natukene puhata rünnakutest nendega seoses .
20210208,0,F,24.6205,natukene,"Võib-olla ei ole oluline see , mida tühistada , vaid oluline on see , mida teha või , või kust kust nagu edasi liikuda , et kui mina sotsiaalministeeriumist 2019. aastal ära läksin , siis ma mäletan , et , Oli protsess pooleli perelepituse tegemiseks , see oli vaja siis seadus ja natukene eelarvet , et toetada neid peresid kellel on laste kasvatamise üle vaidlusi ja et need vaidlused ei jõuaks kohtusse , et neid saaks siis kohtuväliselt lahendada ."
20210208,0,F,24.6205,natukene,Laste rikkus on tõesti rikkus ja rõõm ja toob kaasa vahel ka natukene muret ja kulu rohkem nagu oma .
20220222,0,F,26.673000000000002,natukene,"Aasta alguses inimesed teevad igasuguseid otsuseid oma edasise elu suhtes ja tervislik toitumine on üks nendest otsustest , mis mõnikord ette võetakse , noh , nüüd on aasta algusest natukene juba möödas , ma kujutan ette , et need , kes asja tõsiselt ei võta , need on juba kahjuks vist käega löönud ."
20210908,0,F,25.092499999999998,natukene,"Samas noh , mis annab natukene lootust , on see , et õpetajate vaktsineeritus ka Kagu-Eestis on päris tubli ka seal geenikoolis olid noh , valdav enamus õpetajaid vaktsineeritud , paar tükki ei olnud ja nii palju , kui mina olen direktoriga rääkides aru saanud , et see haigus tuli ka sisse ."
20210908,0,F,25.092499999999998,veidikene,"Tulemusi ole tegelikult tänu sellele , et , et ma kanna vastu maad lõin , me saime noorte vaktsineerimise plaani , me saime seda , et poolest augustist reaalselt olid väga paljudes koolides vaktsineerimiste päevad ja me saime kokkuleppe selles , et alates kooliaasta algusest hakkavad kooli ja õed kõikides üldhariduskoolides lapsi vaktsineerima , aga seal peab olema ka lapsevanema nõusolek , et see lihtsalt selle nõusoleku küsimine võtab veidikene aega ."
20210908,0,F,25.092499999999998,veidikene,"Meil on täna ju 12 pluss vanuses esimese doosiga vaktsineeritud veidikene alla 50 protsendi Eestis keskmiselt , nii et seda kasvuruumi veel on ."
20210908,0,F,25.092499999999998,natukene,"Me oleme nüüd ju praegu riigieelarve strateegias kokku leppinud kolmeprotsendilise palgatõusu ka siis on ta jätkuvalt alla riigi keskmise , nii et selleks , et teda saada riigi keskmisega võrdseks või natukene suuremaks , on meil vaja tõsta kokku vähemalt üheksa protsenti palka ja , ja see on pea 40 miljonit eurot ja , ja noh , ja tegelikult millal te selle ära siis toote õpetajate jaoks ?"
20210908,0,F,25.092499999999998,veidikene,"Aga noh , minimaalne on see , et ta peaks olema veidikene üle riigi , kes ."
20210908,0,F,25.092499999999998,natukene,"Ühesõnaga , ma saan aru , täna mingit lubadust ei tule , on natukene kõne all olnud ka normkoormuse vähendamine ."
20200511,0,F,24.440333333333335,ainukene,"Aga ma ei ole ainukene , et väga paljud ettevõtted on täna kinni ja see ongi erimeede , see eriolukord tähendab ja selle vastu ei ole keegi kaitstud ."
20201213,1,F,1.1833333333333333,natukene,"Sa võid mulle tutvustada ennast natukene , et millega sa tegeled igapäevaselt ."
20201213,3,F,26.543333333333337,natukene,"Miks sind , miks sa teed selliseid asju , kuidas sind aidata saaks ja kõike seda , ehk siis see natukene läheb sellise sotsiaallastekaitse töö sinna suurde rohkem ."
20201213,5,F,10.43616666666666,natukene,"Uudistest , mis on siis toimunud , mis on ees ootamas eelmiste nädalate uudiste juures siis nii palju , et me rääkisime noorsootöö nädalast , mis siis oli 23 kuni 30 november ja me keskendusime siis ka seal sellele , et mis tegevusi toimub noortekeskuses , mida viiakse läbi ning rääkisime natukene ka , et mis meil siis üldse plaanis on ja mis võib- olla tegevusi on ees ootamas ."
20201213,5,F,10.43616666666666,natukene,"Aga veel kord , sellega siis lõpeb ka meie uudiste aken , rubriik , kus me siis loodan , et saite natukene targemaks või ja samuti muidugi noorsoo või selle noortekeskuse tegevuste kohta leiad siis rohkem info ."
20190307,0,F,1.546,natukene,Niimoodi natukene just kuskilt olen kuulnud .
20190307,1,F,5.028166666666667,natukene,"Nii et üks , üks vanimaid ja üks suurimaid ökokogukondi , kes elavad niimoodi natukene eraldatult tsivilisatsioonist üleüldse kogu maailmas ja reeglina küsitakse , et palju seal siis nii-öelda rahvast on , püsivalt elab seal kusagil nelja , 5000 inimese vahel ."
20190307,1,F,5.028166666666667,väikene,"Nii et see raamaturiiulil võtab üle üle tublisti üle poole meetri ruumi ja eesti keeles on siis ilmunud selline selline väikene raamatuke , mis annab siis jah , väikese ülevaate sellest , mida see õpetus endast kujutab ."
20190307,2,F,0.7946666666666667,natukene,"On seal eneseteostusvõimalusi , räägi natukene nagu sellest elust , mis seal on ."
20190307,3,F,12.514666666666669,natukene,"Ja lihtsalt nad võtavad oma kodudesse vastu , seal on teatud reeglid , et nad võtavad tasuta vastu esimesed kolm päeva , sa võid niisama nii-öelda ringi vaadata ja kui sa tahad sinna nii-öelda kauemaks jääda , siis sinult eeldatakse , et sa natukene aitad oma nii-öelda tööga oma oskustega siis seda nii öelda seda perekonda , kuhu , kes on sind siis vastu võtnud ."
20190307,3,F,12.514666666666669,lõigukene,"Kuule , mul on järgmine väike lõigukene vadimiga siin ette näidata , et me rääkisime sellest üle , tuleme jälle selle teema juurde tagasi , et et lapsed ei söö liha ja kuidas on , et küsisin , kas lapsed on terved ."
20190307,4,F,13.447333333333331,lõigukene,"Aga seal kuidagi , et siis need lapsed on tal nii-öelda siis ka mantlipärija ühel päeval või või et see on ikka see , et ilmutas , tuleb ja ütleb , et sina ja selle kohta muuseas ongi üks tore lõigukene jälle meil Vadim retkini ka näidata ."
20190307,6,F,6.178666666666663,väikene,"Noh , et ütleme , siin Eestis tegelikult ju oleks võimalik ka võib-olla teha midagi , noh , Eesti on lihtsalt nii väikene rahvas , eestlased , me oleme nii väikesed kõik , et teha midagi sarnast või luua midagi sarnane ühiskond , kus kõik on Eesti nagu selles mõttes super hea koht , et kui me räägime nagu sellest ökopoolest , eks ole , mis seal on , sest Eestis noh , on täiesti normaalne , et sa lähed suvel õue , võtad marja , põõsa küljest marju ja sööd ära ."
20190109,1,F,41.34983333333333,natukene,"Ei , minul pole õigust seda öelda küll natukene , jah , täpselt päikesemärkide järgi võib oletada , mida ühele või teisele võib see tuua , aga samas igal ühel on nii palju neid omi märke omas sünnikaardistasee võib täiesti mööda ka minna , kui ma seda ütlen , eks ole ."
