episode_id,section_index,gender,minutes,pos,inetnsiivistaja,sona,lause
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,V,kui,minema,"Kui läheb katki , ostad uue jupi , kui tuleb uus protsessor välja , paned uue protsessori , kuigi nendega on alati see probleem , et võib-olla vanaema plaati , toetauut , protsessorit ja nii edasi ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,V,kui,tulema,"Kui läheb katki , ostad uue jupi , kui tuleb uus protsessor välja , paned uue protsessori , kuigi nendega on alati see probleem , et võib-olla vanaema plaati , toetauut , protsessorit ja nii edasi ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,V,vähe,hoolima,"Mulle tundub , et sa üsna vähe hoolid oma nagu riistvara kaasaegses est , selles mõttes jah ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,V,üldse,pidama,Miks sa üldse peaks tahtma läpakaspiikrit kasutada ?
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,V,tõesti,tahtma,"Ja see võib-olla see võiks olla tõesti nagu kui ma mõtlen , siis ku tegelikult on esimene asi , mida võib-olla tõesti tahaks vahetada , sest et kui sa kasutad seda selleks oma laptopi , maga kuskil käia ja ta on juba mitu aastat kasutanud ja aku enam ei pea nii hästi , siis oleks juba tõesti tore panna ."
20210927_61_cancel_cancel_cancel,10,M,3.305000000000003,V,kui,vaatama,"Ja no rääkimata sellest , et mõnda asja ei saa lahti hästi , sest et on kinni liimitud See on see ka , kui vaata tegelikult ega nad ju ei , ma ei tea , kuidas seda võtta , osalt nad ei liimi neid asju kindlasti kinni ja ei tee seda , et oleks raske parandada , sellepärast et nad tahaksid , keegi parandab ."
20210927_61_cancel_cancel_cancel,10,M,3.305000000000003,V,kui,olema,"Kui telefon toodeti , siis sinna pandi sisse mingisugused , mis riistvara tükid seal sees olema peaks ja võib-olla see on mingi turvalisuse asi , et et kui on mingi ootama moodul , siis ei peaks sellega koos töötama igaks juhuks , sest võib-olla keegi on siin häkkinud midagi või keegi püüab su telefonis andmeid varastada või ."
20210927_61_cancel_cancel_cancel,10,M,3.305000000000003,V,kui,olema,"Või lihtsalt , et , et , et on kuskil seadistatud mingisugused draiverid või mingid asjad , mis täpselt sellega töötavad ja kui on midagi natuke teistmoodi , isegi kui ta on põhimõtteliselt väga sarnane osa aga natuke teisest mingi konfiguratsioonis või midagi , siis võib-olla ta lihtsalt ei ole ."
20210927_61_cancel_cancel_cancel,12,M,1.532166666666664,V,nii,tegema,"See on päris tore , et nad nii teevad neid muidu ka päris kaua , nagu saavad nende telefonid pdat ."
20210927_61_cancel_cancel_cancel,14,M,5.391333333333334,V,terve,saama,"Nagu terveks saada ja sarnaselt oli seal keegi , kes oli toetanud seda lastehaiglat ."
20210927_61_cancel_cancel_cancel,19,M,1.3818333333333386,V,natuke,olema,"Natuke on , aga seal jah , on mu väikse poja ."
20210927_61_cancel_cancel_cancel,20,M,0.3898333333333312,V,hästi,vibreerima,Hästi vibreerivad .
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,1,M,5.0169999999999995,V,hästi,õppima,"Noh , mitte enam nii hästi õppima , aga ikkagi sain hakkama ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,V,eriti,avaldama,"See on hetkel ajaloo anaalides , ma ei tahaks neid eriti avaldada , võib-olla kunagi , kui me hästi kuulsaks ja toreda ks saame , siis teeme mingit roobacki video , aga , ja me sõime Cost Peperit , Mihkel tellis selle kuskil diivanist ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,V,palju,panustama,"Ma lihtsalt nii palju muid lahedaid asju teha oligi naised ja bändi tegin hästi palju , hästi palju , panustasin nagu bändi selles mõttes hetkel ma olen nagu sellele tänulik , et ma bändi hästi palju panustasin , sest muidu me oleks võib-olla nii kaugele jõudnud , et igal asjal on nagu oma plussid ja miinused ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,V,natukene,valetama,"Ma olen samamoodi paha inimene olnud ja , ja , ja lasknud tunde üle natukene valetanud õpetajatele , kus kodutöö on ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,V,hullult,langema,"Et see , et produktiivsus noorte ees on nii hullult langenud , et me alles ka Andresega oleme vaikselt tagasi järjele ja üritame teha midagi ägedat , et et see väikegi nii-öelda sensov Achievement ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,6,M,3.2041666666666684,V,nii,mädanema,Igatahes ärge laske neid asju nii hapuks ja nii mädanema .
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,6,M,3.2041666666666684,V,natukene,jääma,"Vot , aga kallid kooliõpilased , soovime teile head tulevast õppeaasta algust , selleni on veel natukene jäänud ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,6,M,3.2041666666666684,V,palju,olema,"Minu arust hästi , palju oli rääkida , aga jah ja võtsime , aeg läks väga ruttu , aeg läks väga ruttu ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,V,kui,sündima,"Kui sündis see idee kas sa rääkisid lähemalt sellest , kuidas see sündis ?"
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,tõesti,olema,"Nutma ma ka nus , ma nutsin nii palju päkapikkude pärast , sest et ma tõesti olin olnud halb laps ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,hästi,vaatama,"No nad ise ta ise ei saanud ka aru , väga hästi vaatasin ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,tohutult,kahetsema,"Ja siis mu sõber sõbral Tim Adam laatsil oli see fil Johns Rising , Star ma vahetasin talle mingisuguse mingi David Silva staar , pleieri , mingisugused lõputult head mängijad , seal mingi neli ülihead mängijat selle vastu siis ta akkas selle pärast tohutult kahetsema , sest et see oligi mingil põhjusel tohutult haruldane ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,kui,olema,"Nagu ma , noh , ma ütlen , et see on nagu probleem , samas nagu See on probleem , see on lihtsalt see , et nagu ma ei mõtle enam sellele kui , kui raisku läinud 70 eurot , vaid nüüd mul nüüd mul on see kuidagi nagu automaatselt ammendatud , et kui on september on mingi septembri viimane nädal eelviimane nädal , siis ma ostan selle mängu ees siis , et see nagu juhtub iseenesest ma ei mõtle nagu sellele , et ma iga aasta iga aasta vaatan , mingi , nad lisavad mingi ühe vägeva asja sellele mängule , ma olen mingi täiesti lõps , on innovatsioon , siis ma ostan ära siis täpselt sama et nagu ma ei tea , ma olen iga aasta rääkinud seda juttu Reiga eriti ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,kui,tulema,"Ja , ja siis ta rääkis Mulle trammi s , et ta nüüd kui tuli see nüüd on see wife 2019 19 19 , mis tuli nüüd , novembris , oktoobris septembri minu arust kurat , mingi kas oli oktoobri esimene nädal või septembri viimane nädal , noh , mingi siuke sõnaga ostis ta isa ostis selle talle ja ütlesin juba , et Oskar välistab või ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,üldse,ei,"Aga , aga samas sa mõtled , kui palju see on , kolm kuud oled nagu mänginud seda ja tegelikult sa üldse ei ole kuhugile jõudnud väga ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,kui,vaatama,"Kuidas sa , kas , kas sa arvad , et see on siis parem , kui vaadatakse mäng nagu telekast jalgpalli ?"
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,kui,olema,"Ma võin enda näitest öelda , et võib teha ka siis , kui on kooliaeg ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,hästi,fokusseerima,"Ma olen ka pannud tähele viimasel ajal , et kui ma olen hästi fokusseerinud mingisse tegevusse , näiteks ala pesen hambaid , siis ma mõtlen selle peale , et ma pesen hambaid ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,kergelt,poetama,"Ma istun nende taga või ees või kuskil kõrval peavad iga 10 minuti tagant ütlema mulle , et kuule , tere mul on ka , ei , mul vahel ka juhtub see asi ja siis sorga lihtsalt kergelt poetab enda käemu põlve peal , lihtsalt hoiab seda viisakalt siis mu teine põlv hakkab tõmblema ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,üldse,ei,"37 minutiga rääkinud nii paljudest erinevatest asjadest ja üldse ei oodanud , et see käib , kui ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,natuke,kartma,"Ja see oli see , et ma natuke kardan ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,hirmus,olema,"Hirmus ongi see , et , et eks ole , et oletame , et on mingisugune poiss või tüdruk , vahet ei ole , on ju ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,väga,meeldima,"Kes teoorias on , ju võiks mulle väga meeldida , aga siis ta kuulab seda poodkest ja vaatab , et see on küll jobu vend ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,nii,arvama,"Et miks sa nii arvad , siis noh , ta oleks selle varem või hiljem niikuinii teada saanud ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,eriti,pidama,"Ja siis ma mõtlesin , ei , okei , see on praegu just see hetk , nüüd ma just eriti pean veel seda tegema , siis ma läksingi , võtsin noole ja siis Aivar näitas , mis selle noolega tegema peab ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,palju,ei,"Ja siis noh , ega ma väga palju ei , ei mõelnud ja ei oodanud , sest et mida rohkem ootasin , seda hullemaks nagu läks ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,üldse,olema,"Ja siis , ja siis Aivar ütlebki , et nüüd hinga sisse , hinga sisse otsusekindlust ja hinga välja kõik hirmud , mis sul üldse on sellega seoses ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,väga,tulema,Ma ei taha väga tulla .
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,V,väga,ei,"Ja see ongi nagu väiksemaks läinud mind nagu enam väga ei huvita , kui suur on väiksemaks läinud ja see hirm ja kui suur see vahemaa minu ja selle kohaga on , kuhu ma võin kukkuda ."
20190102_esialgu_nimeta_podcast_ep_4,3,M,5.818666666666664,V,nii,ütlema,"Kliente nabada ja nendega rääkida tootest ja siis oligi , et noh , loomulikult kõik kardavad vaata rääkida , kuna see on eriti eestlaslik on nagu uute inimestega rääkima minna , nagu üsna agressiivselt ja selliselt nii öelda , noh noh , agressiivselt , aga noh , ikkagi pealetungivalt ja et nagu et vestlus on ühepoolne , eks ju ."
20190102_esialgu_nimeta_podcast_ep_4,3,M,5.818666666666664,V,praktiliselt,kaduma,"Kui sa teatris käid seal klassis , et siis ka nagu see lavakartus nagu praktiliselt kaob jah ."
20190102_esialgu_nimeta_podcast_ep_4,4,M,4.514666666666669,V,kui,ei,"Et ja kui ei tunne , et ei peaks , siis ei peaks kramm lapsikust on alati vajalik , kui keegi nagu teine inimene , võta , sunnib peale , Sa peaks maha võtma , siis ma arvan , et see on lets , loll , sa pidi ikka enda vaistu ."
20190102_esialgu_nimeta_podcast_ep_4,4,M,4.514666666666669,V,kui,käima,"Teist korda eest meeleheitlikult palun kirjutage meile , sest et see on see ülilahe üks kui sellise , selle nagu , kui käima saaks ."
20190102_esialgu_nimeta_podcast_ep_4,4,M,4.514666666666669,V,kui,tahtma,"Meie emaili aadress , sest eelmine kord me ei öelnud , kuhu te meile kirjutada võiksite aga seekord me ütleme selle ka on Gron ja msmil.com , eks ole , ja kui tahate nagu paber paberkirja saata , siis aadress on suur Ameerika 29 , korter 10 mai postiindeksit vist ei ole vaja ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,1,M,2.1978333333333335,V,üldse,olema,"Et mind , see teema nagu palati sinu kätes Ma usun , ma usun , ma usun , aga , aga aga ütlen , et püüaks kuidagimoodi nagu kõigepealt alustada sellest , et mis üldse on inimese elu mõte ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,2,M,5.047333333333333,V,üldse,ei,"Tema jaoks on kõik Lahe , ma kogesin seda , mulle see salat üldse ei meeldi ja mulle meeldib hoopis see , saad aru , kõik asjad , sinu olemus on , ütleme siis niimoodi , teisisõnu , sinu olemus on armastus ja sa oled tehtud tehnilises mõttes valgusest ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,3,M,7.541833333333333,V,väga,meeldima,"Et , et mulle mulle väga meeldib see mõte ja ma ei tea , kas ma saan sellest õieti aru on see , et meil on mingisugused sisekõned või mingid lood , mida me endale räägime nii maailma kui iseenda kohta just ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,3,M,7.541833333333333,V,palju,rääkima,"Aga meil on nii palju räägitud , et sõda on halb ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,3,M,7.541833333333333,V,nii,olema,"Ja siis me oleme ära lukustanud , et nii on ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,V,üldse,tegema,"Miks sul on , kuidas sul on võimalik sellist asja üldse teha ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,V,kui,tegema,"Siis tekivad küsimused ja siis helistab sa mulle ja loed mu jutte ja , ja teed seda pood kasti , aga , aga see on , ütleme niimoodi , et enamus inimesi , enamus inimesi jooksevad vastu sain kui teevad seda senikaua , kuni nende purk sitta saab täis ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,V,üldse,olema,"Vaata , see on see ilus ütlus , et kui sitta ei ole söönud , ei ole moos , magus , ta kõlab natukene vulgaarne , aga selles on nagu kõige-kõige suurem tõde , mis üldse on ilma mustata , ei saa valget eksisteerida ja vastupidi , onju ehk et need mõlemad asjad peavad eksisteerima ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,V,hästi,meeldima,"Jah , ja mul on halb ja , ja , ja , ja mulle hästi meeldis see sõna hallistumine ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,V,terve,tegema,"Sa ei saa midagi parata , sinna sa ei saa teda terveks teha või poole pealt välja tuua ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,V,hästi,meeldima,See lusikanäide mulle hästi meeldib .
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,V,nii,olema,"Tunda seda voolu ja kõike seda mõistad aga enamus ütlevad , et , Kingitus on kõige parem ja nii on ju kõige parem saada niimoodi ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,V,umbes,maksma,"Kuidagi suutnud niimoodi niimoodi seda asja ajada , et nagu aga siis ära ei sure , aga , aga peale kurat umbes maksan peale ja et saaks teha seda asja ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,V,nii,ei,"Täna ma enam nii ei tea , ei taha ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,V,kui,hakkama,"Ja siis paneme selle , vajutame lülitit ja enne kui hakkame tormama kohe , siis ma ei tea , 30 sekundit lihtsalt istume ja , ja hingame ja ma ei tea , kes kohendab ja kes teeb suitsu ja kes võtab mingisuguse tassi teed või midagi , aga et lõpeta see segment ilusti ära läbi selle peatud korra ja siis kuulad , mitte et praegu võiks ju oletada , nagu see läbi saab , me hakkame asju pakkima , on ju siis , kui asjad on pakitud , siis me viime need autosse ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,V,kui,julgema,"Aga elu vaata minu minu arust ongi nagu , mis on nagu ka üks koroonapositiivseid , kui julgen öelda nii külgi on see , et elu ei ole enam nii struktureeritud ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,V,nii,struktureerima,"Aga elu vaata minu minu arust ongi nagu , mis on nagu ka üks koroonapositiivseid , kui julgen öelda nii külgi on see , et elu ei ole enam nii struktureeritud ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,6,M,8.425,V,nii,olema,"Ma , ma ei tea , kas päris nii on , aga no põhimõtteliselt ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,6,M,8.425,V,nii,olema,"Aga tegelikult nii on , et sa võid ju mingisuguseid leebeid plaane teha , aga minu elu on näidanud , et , et , Sellel ei ole mõtet , sa lihtsalt raiskamine , sa saaksid olla peatunud olekus ja ."
